2009;Sangmok Han,David R. Wallace,Robert C. Miller;Code Completion from Abbreviated Input.;332-343;12;Human Computer Interaction and Computer Supported Cooperative Work;
2009;Walid Maalej;Task-First or Context-First? Tool Integration Revisited.;344-355;12;Human Computer Interaction and Computer Supported Cooperative Work;
2009;David Lo,Shahar Maoz;Mining Hierarchical Scenario-Based Specifications.;359-370;12;Traceability and Monitoring;
2009;Michael Pradel,Thomas R. Gross;Automatic Generation of Object Usage Specifications from Large Method Traces.;371-382;12;Traceability and Monitoring;
2009;Feng Chen,Patrick O'Neil Meredith,Dongyun Jin,Grigore Rosu;Efficient Formalism-Independent Monitoring of Parametric Properties.;383-394;12;Traceability and Monitoring;
2009;Reid Holmes,Tristan Ratchford,Martin P. Robillard,Robert J. Walker;Automatically Recommending Triage Decisions for Pragmatic Reuse Tasks.;397-408;12;Maintenance and Evolution - 2;
2009;Mithun Acharya,Vamshidhar Kommineni;Mining Health Models for Performance Monitoring of Services.;409-420;12;Maintenance and Evolution - 2;
2009;Mohsen Vakilian,Danny Dig,Robert L. Bocchino Jr.,Jeffrey Overbey,Vikram S. Adve,Ralph E. Johnson;Inferring Method Effect Summaries for Nested Heap Regions.;421-432;12;Maintenance and Evolution - 2;
2009;Brett Daniel,Vilas Jagannath,Danny Dig,Darko Marinov;ReAssert: Suggesting Repairs for Broken Unit Tests.;433-444;12;Maintenance and Evolution - 2;
2009;Cyrille Valentin Artho,Watcharin Leungwattanakit,Masami Hagiya,Yoshinori Tanabe,Mitsuharu Yamamoto;Cache-Based Model Checking of Networked Applications: From Linear to Branching Time.;447-458;12;Verification - 2;
2009;Ali Taleghani,Joanne M. Atlee;State-Space Coverage Estimation.;459-467;9;Verification - 2;
2009;Steven Lauterburg,Mirco Dotta,Darko Marinov,Gul Agha;A Framework for State-Space Exploration of Java-Based Actor Programs.;468-479;12;Verification - 2;
2009;Jyotirmoy V. Deshmukh,E. Allen Emerson,Sriram Sankaranarayanan;Symbolic Deadlock Analysis in Concurrent Libraries and Their Clients.;480-491;12;Verification - 2;
2009;KyungHee Kim,Tuba Yavuz-Kahveci,Beverly A. Sanders;Precise Data Race Detection in a Relaxed Memory Model Using Heuristic-Based Model Checking.;495-499;5;Short Papers;
2009;Pengcheng Zhang,Lars Grunske,Antony Tang,Bixin Li;A Formal Syntax for Probabilistic Timed Property Sequence Charts.;500-504;5;Short Papers;
2009;Aldeida Aleti,Lars Grunske,Indika Meedeniya,Irene Moser;Let the Ants Deploy Your Software - An ACO Based Deployment Optimisation Strategy.;505-509;5;Short Papers;
2009;Yves Ledru,Alexandre Petrenko,Sergiy Boroday;Using String Distances for Test Case Prioritisation.;510-514;5;Short Papers;
2009;Nuo Li,Tao Xie,Nikolai Tillmann,Jonathan de Halleux,Wolfram Schulte;Reggae: Automated Test Generation for Programs Using Complex Regular Expressions.;515-519;5;Short Papers;
2009;Florence T. Balagtas-Fernandez,Heinrich Hussmann;A Methodology and Framework to Simplify Usability Analysis of Mobile Applications.;520-524;5;Short Papers;
2009;Yuhoon Ki,Meongchul Song;An Open Source-Based Approach to Software Development Infrastructures.;525-529;5;Short Papers;
2009;Alberto Sardinha,Ruzanna Chitchyan,Nathan Weston,Phil Greenwood,Awais Rashid;EA-Analyzer: Automating Conflict Detection in Aspect-Oriented Requirements.;530-534;5;Short Papers;
2009;Felipe Lalanne,Stephane Maag,Edgardo Montes de Oca,Ana R. Cavalli,Wissam Mallouli,Arnaud Gonguet;An Automated Passive Testing Approach for the IMS PoC Service.;535-539;5;Short Papers;
2009;Jinhan Kim,Sanghoon Lee,Seung-won Hwang,Sunghun Kim;Adding Examples into Java Documents.;540-544;5;Short Papers;
2009;Louis M. Rose,Dimitrios S. Kolovos,Richard F. Paige,Fiona Polack;Enhanced Automation for Managing Model and Metamodel Inconsistency.;545-549;5;Short Papers;
2009;Valentin Dallmeier,Andreas Zeller,Bertrand Meyer;Generating Fixes from Object Behavior Anomalies.;550-554;5;Short Papers;
2009;Dionysis Athanasopoulos,Apostolos Zarras,Valerie Issarny;Service Substitution Revisited.;555-559;5;Short Papers;
2009;Ewen Denney,Bernd Fischer 0002;A Verification-Driven Approach to Traceability and Documentation for Auto-Generated Mathematical Software.;560-564;5;Short Papers;
2009;Sotirios Liaskos,Sheila A. McIlraith,John Mylopoulos;Towards Augmenting Requirements Models with Preferences.;565-569;5;Short Papers;
2009;Sandro Boccuzzo,Harald Gall;Automated Comprehension Tasks in Software Exploration.;570-574;5;Short Papers;
2009;Raffi Khatchadourian,Phil Greenwood,Awais Rashid,Guoqing (Harry) Xu;Pointcut Rejuvenation: Recovering Pointcut Expressions in Evolving Aspect-Oriented Software.;575-579;5;Short Papers;
2009;Bryan Lemon,Aaron Riesbeck,Tim Menzies,Justin Price,Joseph D'Alessandro,Rikard Carlsson,Tomi Prifiti,Fayola Peters,Hiuhua Lu,Daniel Port;Applications of Simulation and AI Search: Assessing the Relative Merits of Agile vs Traditional Software Development.;580-584;5;Short Papers;
2009;Oscar Gonzalez,Rubby Casallas,Dirk Deridder;Automating the Implementation of Analysis Concerns in Workflow Applications.;585-589;5;Short Papers;
2009;Jong-hoon (David) An,Avik Chaudhuri,Jeffrey S. Foster;Static Typing for Ruby on Rails.;590-594;5;Short Papers;
2009;Keith Cassell,Peter Andreae,Lindsay Groves,James Noble;Towards Automating Class-Splitting Using Betweenness Clustering.;595-599;5;Short Papers;
2009;Shivkumar Shivaji,Jim Whitehead,Ram Akella,Sunghun Kim;Reducing Features to Improve Bug Prediction.;600-604;5;Short Papers;
2009;Fang Yu,Muath Alkhalaf,Tevfik Bultan;Generating Vulnerability Signatures for String Manipulating Programs Using Automata-Based Forward and Backward Symbolic Analyses.;605-609;5;Short Papers;
2009;Huai Wang,Wing Kwong Chan;Weaving Context Sensitivity into Test Suite Construction.;610-614;5;Short Papers;
2009;Junaid Haroon Siddiqui,Darko Marinov,Sarfraz Khurshid;Optimizing a Structural Constraint Solver for Efficient Software Checking.;615-619;5;Short Papers;
2009;Muhammad Zubair Malik,Khalid Ghori,Bassem Elkarablieh,Sarfraz Khurshid;A Case for Automated Debugging Using Data Structure Repair.;620-624;5;Short Papers;
2009;Enrico Biermann,Karsten Ehrig,Claudia Ermel,Jonas Hurrelmann;Generation of Simulation Views for Domain Specific Modeling Languages Based on the Eclipse Modeling Framework.;625-629;5;Short Papers;
2009;Martin Weiglhofer,Gordon Fraser,Franz Wotawa;Using Spectrum-Based Fault Localization for Test Case Grouping.;630-634;5;Short Papers;
2009;Jiri Barnat,Lubos Brim,Pavel Simecek;Cluster-Based I/O-Efficient LTL Model Checking.;635-639;5;Short Papers;
2009;Brian C. Dean,William B. Pressly,Brian A. Malloy,Adam A. Whitley;A Linear Programming Approach for Automated Localization of Multiple Faults.;640-644;5;Short Papers;
2009;Daniel Balasubramanian,Ethan K. Jackson;Lost in Translation: Forgetful Semantic Anchoring.;645-649;5;Short Papers;
2009;Marco Piccioni,Manuel Oriol,Bertrand Meyer,Teseo Schneider;An IDE-based, Integrated Solution to Schema Evolution of Object-Oriented Software.;650-654;5;Short Papers;
2009;Moon Ting Su,Christian Hirsch,John G. Hosking;KaitoroBase: Visual Exploration of Software Architecture Documents.;657-659;3;Tool Demonstration Papers;
2009;Josip Maras,Maja Stula,Ivica Crnkovic;phpModeler - A Web Model Extractor.;660-661;2;Tool Demonstration Papers;
2009;Tom Janssen,Rui Abreu,Arjan J. C. van Gemund;Zoltar: A Toolset for Automatic Fault Localization.;662-664;3;Tool Demonstration Papers;
2009;Roberto Cavada,Alessandro Cimatti,Alessandro Mariotti,Cristian Mattarei,Andrea Micheli,Sergio Mover,Marco Pensallorto,Marco Roveri,Angelo Susi,Stefano Tonetta;Supporting Requirements Validation: The EuRailCheck Tool.;665-667;3;Tool Demonstration Papers;
2009;Daniel Kroning,Natasha Sharygina,Stefano Tonetta,Aliaksei Tsitovich,Christoph M. Wintersteiger;Loopfrog: A Static Analyzer for ANSI-C Programs.;668-670;3;Tool Demonstration Papers;
2009;Abdelouahed Gherbi,Ali Kanso,Ferhat Khendek,Abdelwahab Hamou-Lhadj,Maria Toeroe;A Tool Suite for the Generation and Validation of Configurations for Software Availability.;671-673;3;Tool Demonstration Papers;
2009;Motoshi Saeki,Shinpei Hayashi,Haruhiko Kaiya;A Tool for Attributed Goal-Oriented Requirements Analysis.;674-676;3;Tool Demonstration Papers;
2009;Lingming Zhang,Ji Zhou,Dan Hao,Lu Zhang 0023,Hong Mei;Jtop: Managing JUnit Test Cases in Absence of Coverage Information.;677-679;3;Tool Demonstration Papers;
2009;Deva Kumar Deeptimahanti,Muhammad Ali Babar;An Automated Tool for Generating UML Models from Natural Language Requirements.;680-682;3;Tool Demonstration Papers;
2009;Keiji Hokamura,Ryoto Naruse,Masaru Shiozuka,Naoyasu Ubayashi,Shin Nakajima,Akihito Iwai;AOWP: Web-Specific AOP Framework for PHP.;683-685;3;Tool Demonstration Papers;
2009;Jevon M. Wright;A Modelling Language for Interactive Web Applications.;689-692;4;Doctoral Symposium Papers;
2009;Massila Kamalrudin;Automated Software Tool Support for Checking the Inconsistency of Requirements.;693-697;5;Doctoral Symposium Papers;
2009;Andrew John Dennis Meads;A Holistic Approach to Mobile Service Provisioning.;698-702;5;Doctoral Symposium Papers;
2009;Jose Romero-Mariona;Secure and Usable Requirements Engineering.;703-706;4;Doctoral Symposium Papers;
2009;M. Shaban Jokhio;Goal-Based Testing of Semantic Web Services.;707-711;5;Doctoral Symposium Papers;
2009;Dipankar Majumdar;Migration from Procedural Programming to Aspect Oriented Paradigm.;712-715;4;Doctoral Symposium Papers;
2009;Graham Jenson;Improving Component Dependency Resolution with Soft Constraints, Validation and Verification.;716-720;5;Doctoral Symposium Papers;
2008;Gerard J. Holzmann,Rajeev Joshi,Alex Groce;Swarm Verification.;1-6;6;;
2008;Clifford B. Jones;Reflections on, and Predictions for, Support Systems for the Development of Programs.;7-8;2;;
2008;Matthew Jorde,Sebastian G. Elbaum,Matthew B. Dwyer;Increasing Test Granularity by Aggregating Unit Tests.;9-18;10;;
2008;Jamie Andrews,Alex Groce,Melissa Weston,Ru-Gang Xu;Random Test Run Length and Effectiveness.;19-28;10;;
2008;Dirk Beyer,Thomas A. Henzinger,Gregory Theoduloz;Program Analysis with Dynamic Precision Adjustment.;29-38;10;;
2008;Andrea De Lucia,Rocco Oliveto,Genoveffa Tortora;"IR-Based Traceability Recovery Processes: An Empirical Comparison of ""One-Shot"" and Incremental Processes.";39-48;10;;
2008;Patrick Maeder,Orlena Gotel,Ilka Philippow;Enabling Automated Traceability Maintenance by Recognizing Development Activities Applied to Models.;49-58;10;;
2008;Hsinyi Jiang,Tien N. Nguyen,Ing-Xiang Chen,Hojun Jaygarl,Carl K. Chang;Incremental Latent Semantic Indexing for Automatic Traceability Link Evolution Management.;59-68;10;;
2008;Rafael H. Bordini,Louise A. Dennis,Berndt Farwer,Michael Fisher;Automated Verification of Multi-Agent Programs.;69-78;10;;
2008;Robert J. Hall;Validating Real Time Specifications using Real Time Event Queue Modeling.;79-88;10;;
2008;Zvonimir Rakamaric,Alan J. Hu;Automatic Inference of Frame Axioms Using Static Analysis.;89-98;10;;
2008;Alexander Egyed,Emmanuel Letier,Anthony Finkelstein;Generating and Evaluating Choices for Fixing Inconsistencies in UML Design Models.;99-108;10;;
2008;David Lo,Shahar Maoz;Mining Scenario-Based Triggers and Effects.;109-118;10;;
2008;Matteo Pradella,Angelo Morzenti,Pierluigi San Pietro;Refining Real-Time System Specifications through Bounded Model- and Satisfiability-Checking.;119-127;9;;
2008;Wolfgang Mayer,Markus Stumptner;Evaluating Models for Model-Based Debugging.;128-137;10;;
2008;Ciera Jaspan,Trisha Quan,Jonathan Aldrich;Error Reporting Logic.;138-147;10;;
2008;Patrick O'Neil Meredith,Dongyun Jin,Feng Chen,Grigore Rosu;Efficient Monitoring of Parametric Context-Free Patterns.;148-157;10;;
2008;Andrea Zisman,George Spanoudakis,James Dooley;A Framework for Dynamic Service Discovery.;158-167;10;;
2008;George Edwards,Nenad Medvidovic;A Methodology and Framework for Creating Domain-Specific Development Infrastructures.;168-177;10;;
2008;Rajesh Hegde,Prasun Dewan;Connecting Programming Environments to Support Ad-Hoc Collaboration.;178-187;10;;
2008;Hendrik Post,Carsten Sinz,Alexander Kaiser 0001,Thomas Gorges;Reducing False Positives by Combining Abstract Interpretation and Bounded Model Checking.;188-197;10;;
2008;Moonzoo Kim,Yunho Kim,Hotae Kim;Unit Testing of Flash Memory Device Driver through a SAT-Based Model Checker.;198-207;10;;
2008;Rafael Capilla,Francisco Nava,Carlos Carrillo;Effort Estimation in Capturing Architectural Knowledge.;208-217;10;;
2008;Raul A. Santelices,Pavan Kumar Chittimalli,Taweesup Apiwattanapong,Alessandro Orso,Mary Jean Harrold;Test-Suite Augmentation for Evolving Software.;218-227;10;;
2008;Matthew B. Dwyer,Madeline Diep,Sebastian G. Elbaum;Reducing the Cost of Path Property Monitoring Through Sampling.;228-237;10;;
2008;Shadi Abdul Khalek,Bassem Elkarablieh,Yai O. Laleye,Sarfraz Khurshid;Query-Aware Test Generation Using a Relational Constraint Solver.;238-247;10;;
2008;Neil Walkinshaw,Kirill Bogdanov;Inferring Finite-State Models with Temporal Constraints.;248-257;10;;
2008;Christian Kastner,Sven Apel;Type-Checking Software Product Lines - A Formal Approach.;258-267;10;;
2008;Daniel Port,Alexy Olkov,Tim Menzies;Using Simulation to Investigate Requirements Prioritization Strategies.;268-277;10;;
2008;Danfeng Zhang,Yao Guo,Xiangqun Chen;Automated Aspect Recommendation through Clustering-Based Fan-in Analysis.;278-287;10;;
2008;Pallavi Joshi,Koushik Sen;Predictive Typestate Checking of Multithreaded Java Programs.;288-296;9;;
2008;Kobi Inkumsah,Tao Xie;Improving Structural Testing of Object-Oriented Programs via Integrating Evolutionary Testing and Symbolic Execution.;297-306;10;;
2008;Elad Yom-Tov,Rachel Tzoref-Brill,Shmuel Ur,Shlomo Hoory;Automatic Debugging of Concurrent Programs through Active Sampling of Low Dimensional Random Projections.;307-316;10;;
2008;Romain Robbes,Michele Lanza;How Program History Can Improve Code Completion.;317-326;10;;
2008;Suresh Thummalapenta,Tao Xie;SpotWeb: Detecting Framework Hotspots and Coldspots via Mining Open Source Code on the Web.;327-336;10;;
2008;Jesper Andersen,Julia L. Lawall;Generic Patch Inference.;337-346;10;;
2008;Hendrik Post,Carsten Sinz;Configuration Lifting: Verification meets Software Configuration.;347-350;4;;
2008;Paul Grunbacher,Rick Rabiser,Deepak Dhungana;Product Line Tools are Product Lines Too: Lessons Learned from Developing a Tool Suite.;351-354;4;;
2008;Carsten Kollmann,Michael Goedicke;A Specification Language for Static Analysis of Student Exercises.;355-358;4;;
2008;Maxim Shevertalov,Spiros Mancoridis;A Case Study on the Automatic Composition of Network Application Mashups.;359-362;4;;
2008;Brett Daniel,Marat Boshernitsan;Predicting Effectiveness of Automatic Testing Tools.;363-366;4;;
2008;Haifeng Shen,Siyuan Liu,Steven Xia,Chengzheng Sun;Distributed Constraints Maintenance in Collaborative UML Modeling Environments.;367-370;4;;
2008;Andreas S. Andreou,Efi Papatheocharous;Software Cost Estimation using Fuzzy Decision Trees.;371-374;4;;
2008;Guozheng Ge,Jim Whitehead;Rhizome: A Feature Modeling and Generation Platform.;375-378;4;;
2008;J. Michael Moore,Frank M. Shipman III;Combining the Analysis of Spatial Layout and Text to Support Design Exploration.;379-382;4;;
2008;Rahmat Adnan,Bas Graaf,Arie van Deursen,Joost Zonneveld;Using Cluster Analysis to Improve the Design of Component Interfaces.;383-386;4;;
2008;Thomas E. Hart,Kelvin Ku,Arie Gurfinkel,Marsha Chechik,David Lie;Augmenting Counterexample-Guided Abstraction Refinement with Proof Templates.;387-390;4;;
2008;Mustafa Ispir,Aysu Betin-Can;An Assume Guarantee Verification Methodology for Aspect-Oriented Programming.;391-394;4;;
2008;Celina Gibbs,Jennifer Baldwin,Nieraj Singh,Maja D'Hondt,Yvonne Coady;Living with the Law: Can Automation give us Moore with Less?;395-398;4;;
2008;Antonia Bertolino,Guglielmo De Angelis,Antonino Sabetta;VCR: Virtual Capture and Replay for Performance Testing.;399-402;4;;
2008;Bruno Cabral,Paulo Marques;A Case for Automatic Exception Handling.;403-406;4;;
2008;Kunal Taneja,Tao Xie;DiffGen: Automated Regression Unit-Test Generation.;407-410;4;;
2008;David A. Turner,Moonju Park,Jaehwan Kim,Jinseok Chae;An Automated Test Code Generation Method for Web Applications using Activity Oriented Approach.;411-414;4;;
2008;Jeffrey Fischer,Rupak Majumdar,Francesco Sorrentino 0002;The Consistency of Web Conversations.;415-418;4;;
2008;Eduardo Cunha de Almeida,Gerson Sunye,Yves Le Traon,Patrick Valduriez;Testing Peers' Volatility.;419-422;4;;
2008;Seojin Kim,Sungjin Park,Jeonghyun Yun,Younghoo Lee;Automated Continuous Integration of Component-Based Software: An Industrial Experience.;423-426;4;;
2008;Ricardo Martinho,Joao Varajao,Dulce Domingos;A Two-Step Approach for Modelling Flexibility in Software Processes.;427-430;4;;
2008;Jean-Remy Falleri,Marianne Huchard,Clementine Nebut;A Generic Approach for Class Model Normalization.;431-434;4;;
2008;Wiwat Ruengmee,Roberto Silveira Silva Filho,Sushil Krishna Bajracharya,David F. Redmiles,Cristina Videira Lopes;XE (eXtreme Editor) - Bridging the Aspect-Oriented Programming Usability Gap.;435-438;4;;
2008;Hwa-You Hsu,James A. Jones,Alessandro Orso;Rapid: Identifying Bug Signatures to Support Debugging Activities.;439-442;4;;
2008;Jacob Burnim,Koushik Sen;Heuristics for Scalable Dynamic Test Generation.;443-446;4;;
2008;Rick Salay,John Mylopoulos,Steve M. Easterbrook;Managing Models through Macromodeling.;447-450;4;;
2008;Tung Thanh Nguyen,Hoan Anh Nguyen,Nam H. Pham,Jafar M. Al-Kofahi,Tien N. Nguyen;Cleman: Comprehensive Clone Group Evolution Management.;451-454;4;;
2008;Franck Chauvel,Olivier Barais,Isabelle Borne,Jean-Marc Jezequel;Composition of Qualitative Adaptation Policies.;455-458;4;;
2008;Hiroaki Fukuda,Yoshikazu Yamamoto;A System for Supporting Development of Large Scaled Rich Internet Applications.;459-462;4;;
2008;Beat Fluri,Emanuel Giger,Harald Gall;Discovering Patterns of Change Types.;463-466;4;;
2008;Abizer Khambati,John Grundy,James Warren,John G. Hosking;Model-Driven Development of Mobile Personal Health Care Applications.;467-470;4;;
2008;Johan Brichau,Andy Kellens,Kim Mens;Enforcing Structural Regularities in Source Code using IntensiVE.;471-472;2;;
2008;Antonio Bucchiarone,Stefania Gnesi,Giuseppe Lami,Gianluca Trentanni,Alessandro Fantechi;QuARS Express - A Tool Demonstration.;473-474;2;;
2008;Nicolas D'Ippolito,Dario Fischbein,Marsha Chechik,Sebastian Uchitel;MTSA: The Modal Transition System Analyser.;475-476;2;;
2008;Lei Li,John G. Hosking,John Grundy;MaramaEML: An Integrated Multi-View Business Process Modelling Environment with Tree-Overlays, Zoomable Interfaces and Code Generation.;477-478;2;;
2008;Thomas E. Hart,Kelvin Ku,Arie Gurfinkel,Marsha Chechik,David Lie;PtYasm: Software Model Checking with Proof Templates.;479-480;2;;
2008;Reid Holmes,Robert J. Walker;Semi-Automating Pragmatic Reuse Tasks.;481-482;2;;
2008;Ivano Malavolta,Henry Muccini,Patrizio Pelliccione;DUALLY: A framework for Architectural Languages and Tools Interoperability.;483-484;2;;
2008;Mirko Morandini,Loris Penserini,Anna Perini;Automated Mapping from Goal Models to Self-Adaptive Systems.;485-486;2;;
2008;Rafael Capilla,Francisco Nava,Jesus Montes,Carlos Carrillo;ADDSS: Architecture Design Decision Support System Tool.;487-488;2;;
2008;Diego Ordonez Camacho,Kim Mens;APPAREIL: A Tool for Building Automated Program Translators Using Annotated Grammars.;489-490;2;;
2008;Matteo Bordin,Marco Panunzio,Stefano Puri;Rapid Model-Driven Prototyping and Verification of High-Integrity Real-Time Systems.;491-492;2;;
2008;Severine Sentilles,Paul Pettersson,Ivica Crnkovic,John Hakansson;Save-IDE: An Integrated Development Environment for Building Predictable Component-Based Embedded Systems.;493-494;2;;
2008;Daniel Gaffe,Annie Ressouche;The Clem Toolkit.;495-496;2;;
2008;Johann Schumann,Karen Gundy-Burlet,Corina S. Pasareanu,Tim Menzies,Tony Barrett;Tool Support for Parametric Analysis of Large Software Simulation Systems.;497-498;2;;
2008;Matthew Staats,Weijia Deng,Ajitha Rajan,Mats Per Erik Heimdahl,Kurt Woodham;ReqsCov: A Tool for Measuring Test-Adequacy over Requirements.;499-500;2;;
2008;Naoyasu Ubayashi,Genya Otsubo,Kazuhide Noda,Jun Yoshida,Tetsuo Tamai;AspectM: UML-Based Extensible AOM Language.;501-502;2;;
2008;Yijun Yu,Jan Jurjens,Jorg Schreck;Tools for Traceability in Secure Software Development.;503-504;2;;
2008;Nicolas Frisby;Unifying Analysis Tools with Rosetta.;505-508;4;;
2008;Florence T. Balagtas-Fernandez,Heinrich Hussmann;Model-Driven Development of Mobile Applications.;509-512;4;;
2008;Martin Pinzger 0002;Automated Web Performance Analysis.;513-516;4;;
2008;Virginia Papailiopoulou;Automatic Test Generation for LUSTRE/SCADE Programs.;517-520;4;;
2008;Alma L. Juarez Dominguez;Feature Interaction Detection in the Automotive Domain.;521-524;4;;
2008;Asem Eltaher;Towards Good Enough Testing: A Cognitive-Oriented Approach Applied to Infotainment Systems.;525-528;4;;
2008;Mauro Caporuscio,Antinisca Di Marco,Leonardo Mariani,Henry Muccini,Andrea Polini,Onn Shehory;ARAMIS 2008: The First Int. Workshop on Automated engineeRing of Autonomic and run-tiMe evolvIng Systems.;529-530;2;;
2008;Imed Hammouda,Jan Bosch,Mehdi Jazayeri,Tommi Mikkonen;First International Workshop on Social Software Engineering and Applications (SoSEA 2008).;531-532;2;;
2008;Michel Wermelinger,Paul Wernick,Ciaran Bryce;4th International ERCIM Workshop on Software Evolution and Evolvability (Evol'08).;533-534;2;;
2007;Douglas R. Smith;Toward automated software development.;1;1;;
2007;K. Rustan M. Leino;Specifying and verifying software.;2;1;;
2007;Bran Selic;The embarrassing truth about software automation and what should be done about it.;3;1;;
2007;Yannis Smaragdakis,Christoph Csallner,Ranjith Subramanian;Scalable automatic test data generation from modeling diagrams.;4-13;10;;
2007;Emily Hill,Lori L. Pollock,K. Vijay-Shanker;Exploring the neighborhood with dora to expedite software maintenance.;14-23;10;Maintenance;
2007;Elliot Barlas,Tevfik Bultan;Netstub: a framework for verification of distributed java applications.;24-33;10;Maintenance;
2007;Pieter Hooimeijer,Westley Weimer;Modeling bug report quality.;34-43;10;Maintenance;
2007;Ali Ebnenasir;Diconic addition of failsafe fault-tolerance.;44-53;10;Fault tolerance;
2007;Jeffrey Fischer,Rupak Majumdar;Ensuring consistency in long running transactions.;54-63;10;Fault tolerance;
2007;Bassem Elkarablieh,Ivan Garcia,Yuk Lai Suen,Sarfraz Khurshid;Assertion-based repair of complex data structures.;64-73;10;Fault tolerance;
2007;Steven P. Reiss;Automatic code stylizing.;74-83;10;Programming help;
2007;Greg Little,Robert C. Miller;Keyword programming in java.;84-93;10;Programming help;
2007;Anita Sarma,Gerald Bortis,Andre van der Hoek;Towards supporting awareness of indirect conflicts across software configuration management workspaces.;94-103;10;Programming help;
2007;Shay Artzi,Adam Kiezun,David Glasser,Michael D. Ernst;Combined static and dynamic mutability analysis.;104-113;10;Program analysis;
2007;Fadi A. Zaraket,Adnan Aziz,Sarfraz Khurshid;Sequential circuits for program analysis.;114-123;10;Program analysis;
2007;Matthew B. Dwyer,Rahul Purandare;Residual dynamic typestate analysis exploiting static analysis: results to reformulate and reduce the cost of dynamic analysis.;124-133;10;Program analysis;
2007;Rupak Majumdar,Ru-Gang Xu;Directed test generation using symbolic grammars.;134-143;10;Test generation;
2007;Jamie Andrews,Felix Chun Hang Li,Tim Menzies;Nighthawk: a two-level genetic-random unit test data generator.;144-153;10;Test generation;
2007;Naoyasu Ubayashi,Akihiro Sakai,Tetsuo Tamai;An aspect-oriented weaving mechanism based on component and connector architecture.;154-163;10;Model-based development 1;
2007;Yingfei Xiong,Dongxi Liu,Zhenjiang Hu,Haiyan Zhao,Masato Takeichi,Hong Mei;Towards automatic model synchronization from model transformations.;164-173;10;Model-based development 1;
2007;Cemal Yilmaz,Clay Williams;An automated model-based debugging approach.;174-183;10;Debugging;
2007;Lingxiao Jiang,Zhendong Su;Context-aware statistical debugging: from bug predictors to faulty control flow paths.;184-193;10;Debugging;
2007;Derek Rayside,Lucy Mendel;Object ownership profiling: a technique for finding and fixing memory leaks.;194-203;10;Debugging;
2007;Suresh Thummalapenta,Tao Xie;Parseweb: a programmer assistant for reusing open source code on the web.;204-213;10;Reuse and OTS;
2007;Michal Antkiewicz,Thiago Tonelli Bartolomei,Krzysztof Czarnecki;Automatic extraction of framework-specific models from framework-based application code.;214-223;10;Reuse and OTS;
2007;Jiang Zheng 0001,Laurie Williams,Brian Robinson;Pallino: automation to support regression test selection for cots-based applications.;224-233;10;Reuse and OTS;
2007;Dapeng Liu,Andrian Marcus,Denys Poshyvanyk,Vaclav Rajlich;Feature location via information retrieval based filtering of a single scenario execution trace.;234-243;10;Traceability;
2007;Chuan Duan,Jane Cleland-Huang;Clustering support for automated tracing.;244-253;10;Traceability;
2007;Barthelemy Dagenais,Silvia Breu,Frederic Weigand Warr,Martin P. Robillard;Inferring structural patterns for concern traceability in evolving software.;254-263;10;Traceability;
2007;Mark Grechanik;Finding errors in components that exchange xml data.;264-273;10;Protection;
2007;David Schuler,Valentin Dallmeier,Christian Lindig;A dynamic birthmark for java.;274-283;10;Protection;
2007;James A. Clause,Ioannis Doudalis,Alessandro Orso,Milos Prvulovic;Effective memory protection using dynamic tainting.;284-292;9;Protection;
2007;Yiqiao Wang,Sheila A. McIlraith,Yijun Yu,John Mylopoulos;An automated approach to monitoring and diagnosing requirements.;293-302;10;Inception;
2007;Tim Menzies,Oussama El-Rawas,Jairus Hihn,Martin S. Feather,Raymond J. Madachy,Barry W. Boehm;The business case for automated software engineering.;303-312;10;Inception;
2007;Jun Chen,Steve MacDonald;Testing concurrent programs using value schedules.;313-322;10;Concurrency testing;
2007;Koushik Sen;Effective random testing of concurrent programs.;323-332;10;Concurrency testing;
2007;Penelope A. Brooks,Atif M. Memon;Automated gui testing guided by usage profiles.;333-342;10;Testing;
2007;Raul A. Santelices,Mary Jean Harrold;Efficiently monitoring data-flow test coverage.;343-352;10;Testing;
2007;Yuhong Cai,John Grundy,John G. Hosking;Synthesizing client load models for performance engineering via web crawling.;353-362;10;Model-based development 2;
2007;Juri Vain,Kullo Raiend,Andres Kull,Juhan P. Ernits;Synthesis of test purpose directed reactive planning tester for nondeterministic systems.;363-372;10;Model-based development 2;
2007;Kim Lauenroth,Klaus Pohl;Towards automated consistency checks of product line requirements specifications.;373-376;4;Posters;
2007;Kunal Taneja,Danny Dig,Tao Xie;Automated detection of api refactorings in libraries.;377-380;4;Posters;
2007;Stefan Wappler,Ina Schieferdecker;Improving evolutionary class testing in the presence of non-public methods.;381-384;4;Posters;
2007;Radu Mateescu,Pascal Poizat,Gwen Salaun;Behavioral adaptation of component compositions based on process algebra encodings.;385-388;4;Posters;
2007;Kelvin Ku,Thomas E. Hart,Marsha Chechik,David Lie;A buffer overflow benchmark for software model checkers.;389-392;4;Posters;
2007;Marwan Abi-Antoun,Daniel Wang,Peter Torr;Checking threat modeling data flow diagrams for implementation conformance and security.;393-396;4;Posters;
2007;Andrea Arcuri,Xin Yao;Coevolving programs and unit tests from their specification.;397-400;4;Posters;
2007;Oksana Tkachuk,Sreeranga P. Rajan;Combining environment generation and slicing for modular software model checking.;401-404;4;Posters;
2007;Xun Yuan,Myra B. Cohen,Atif M. Memon;Covering array sampling of input event sequences for automated gui testing.;405-408;4;Posters;
