2011;Craig Comstock,Zhizhong Jiang,Jim Davies;Economies and diseconomies of scale in software development.;533-548;16;Volume 23, Number 8, December 2011;
2011;Deepti Mishra,Alok Mishra;Complex software project development: agile methods adoption.;549-564;16;Volume 23, Number 8, December 2011;
2010;Raed Shatnawi,Wei Li 0014,James Swain,Tim Newman;Finding software metrics threshold values using ROC curves.;1-16;16;Volume 22, Number 1, January 2010;
2010;N. G. Lester,F. George Wilkie,Donald McFall,Melanie P. Ware;Investigating the role of CMMI with expanding company size for small- to medium-sized enterprises.;17-31;15;Volume 22, Number 1, January 2010;
2010;Peter Axel Nielsen,Gitte Tjornehoj;Social networks in software process improvement.;33-51;19;Volume 22, Number 1, January 2010;
2010;Nina Dzamashvili-Fogelstrom,Tony Gorschek,Mikael Svahnberg,Peo Olsson;The impact of agile principles on market-driven software product development.;53-80;28;Volume 22, Number 1, January 2010;
2010;Rafael Capilla,Juan C. Duenas,Francisco Nava;Viability for codifying and documenting architectural design decisions with tool support.;81-119;39;Volume 22, Number 2, March 2010;
2010;Stamatia Bibi,Ioannis Stamelos,George Gerolimos,Vangelis Kollias;BBN based approach for improving the software development process of an SME - a case study.;;;Volume 22, Number 2, March 2010;
2010;Ahmed E. Hassan,Andy Zaidman,Massimiliano Di Penta;Introduction to the special issue on reverse engineering (WCRE 2008).;141-142;2;Volume 22, Number 3, April 2010;
2010;Martin P. Robillard,Barthelemy Dagenais;Recommending change clusters to support software investigation: an empirical study.;143-164;22;Volume 22, Number 3, April 2010;
2010;Chanchal Kumar Roy,James R. Cordy;Near-miss function clones in open source software: an empirical study.;165-189;25;Volume 22, Number 3, April 2010;
2010;Adrian Kuhn,David Erni,Peter Loretan,Oscar Nierstrasz;Software Cartography: thematic software visualization with consistent layout.;191-210;20;Volume 22, Number 3, April 2010;
2010;Mariano Ceccato,Thomas Roy Dean,Paolo Tonella,Davide Marchignoli;Migrating legacy data structures based on variable overlay to Java.;211-237;27;Volume 22, Number 3, April 2010;
2010;Terence P. Rout;Software process improvement and capability determination: selected articles from SPICE 2009.;239-241;3;Volume 22, Number 4, June 2010;
2010;Tom McBride;Organisational theory perspective on process capability measurement scales.;243-254;12;Volume 22, Number 4, June 2010;
2010;Fergal McCaffery,Alec Dorling;Medi SPICE development.;255-268;14;Volume 22, Number 4, June 2010;
2010;Risto Nevalainen,Tomas Schweigert;A European scheme for software process improvement manager training and certification.;269-277;9;Volume 22, Number 4, June 2010;
2010;Francisco J. Pino,Maria Teresa Baldassarre,Mario Piattini Velthius,Giuseppe Visaggio;Harmonizing maturity levels from CMMI-DEV and ISO/IEC 15504.;279-296;18;Volume 22, Number 4, June 2010;
2010;Terry Rout;Studies on the assessment process: usage of objective evidence in assessing process capability.;297-305;9;Volume 22, Number 4, June 2010;
2010;Fritz Stallinger,Reinhold Plosch,Gustav Pomberger,Jan Vollmar;Integrating ISO/IEC 15504 conformant process assessment and organizational reuse enhancement.;307-324;18;Volume 22, Number 4, June 2010;
2010;Andreas Jedlitschka,Outi Salo,Frank Bomarius;Process Management.;325-328;4;Volume 22, Number 5, August 2010;
2010;Maya Daneva;Balancing uncertainty of context in ERP project estimation: an approach and a case study.;329-357;29;Volume 22, Number 5, August 2010;
2010;Anita Gupta,Daniela Cruzes,Forrest Shull,Reidar Conradi,Harald Ronneberg,Einar Landre;An examination of change profiles in reusable and non-reusable software systems.;359-380;22;Volume 22, Number 5, August 2010;
2010;Jens Heidrich,Jurgen Munch;Goal-oriented customization of software cockpits.;381-405;25;Volume 22, Number 5, August 2010;
2010;Ana Magazinius,Joakim Pernstal,Peter Ohman;Software cost estimation inhibitors - a case study in automotive context.;407-427;21;Volume 22, Number 5, August 2010;
2010;Massimo Mecella,Jian Yang;Introduction to the Special Issue with Best Papers from BPM 2008 Workshops.;431-434;4;Volume 22, Numbers 6-7, October - November 2010;
2010;Silvana Quaglini;Information and communication technology for process management in healthcare: a contribution to change the culture of blame.;435-448;14;Volume 22, Numbers 6-7, October - November 2010;
2010;Selim Erol,Michael Granitzer,Simone Happ,Sami Jantunen,Ben Jennings,Paul Johannesson,Agnes Koschmider,Selmin Nurcan,Davide Rossi,Rainer Schmidt;Combining BPM and social software: contradiction or chance?;449-476;28;Volume 22, Numbers 6-7, October - November 2010;
2010;Dirk Werth,Philipp Walter,Andreas Emrich,Peter Loos;Peer-to-peer business processes - conception, construction, tooling.;477-495;19;Volume 22, Numbers 6-7, October - November 2010;
2010;Scott Buffett,Liqiang Geng;Using classification methods to label tasks in process mining.;497-517;21;Volume 22, Numbers 6-7, October - November 2010;
2010;Alena Hallerbach,Thomas Bauer,Manfred Reichert;Capturing variability in business process models: the Provop approach.;519-546;28;Volume 22, Numbers 6-7, October - November 2010;
2010;Stefan Kuhne,Heiko Kern,Volker Gruhn,Ralf Laue 0001;Business process modeling with continuous validation.;547-566;20;Volume 22, Numbers 6-7, October - November 2010;
2010;Lu Zhang,Jing Luo,He Li,Jiasu Sun,Hong Mei;A biting-down approach to hierarchical decomposition of object-oriented systems based on structure analysis.;567-596;30;Volume 22, Number 8, December 2010;
2010;Janice Ka-Yee Ng,Yann-Gael Gueheneuc,Giuliano Antoniol;Identification of behavioural and creational design motifs through dynamic analysis.;597-627;31;Volume 22, Number 8, December 2010;
2010;Topi Haapio,Anne Eerola;Software project effort assessment.;629-652;24;Volume 22, Number 8, December 2010;
2010;Luyin Zhao,Fadi P. Deek,James A. McHugh;Exploratory inspection - a user-based learning method for improving open source software usability.;653-675;23;Volume 22, Number 8, December 2010;
2009;Muhammad Anan,Hossein Saiedian,Jungwoo Ryoo;An architecture-centric software maintainability assessment using information theory.;1-18;18;Volume 21, Number 1, January / February 2009;
2009;Wei Li 0005;DynaQoS;19-48;30;Volume 21, Number 1, January / February 2009;
2009;Uzma Raja,David P. Hale,Joanne E. Hale;Modeling software evolution defects: a time series approach.;49-71;23;Volume 21, Number 1, January / February 2009;
2009;Ned Chapin;"Software Maintenance Management: Evaluation and Continuous Improvement Authored by Alain April and Alain Abran Wiley-Interscience, Hoboken NJ, U.S.A., and IEEE Computer Society, Los Alamitos CA, U.S.A. Copyright (c) 2008; 314 pages ISBN 978-0470-14707-8 (soft cover) US$65.00.";73-77;5;Volume 21, Number 1, January / February 2009;
2009;Kostas Kontogiannis,Christos Tjortjis,Andreas Winter;Special issue on the 12th conference on software maintenance and reengineering (CSMR 2008).;79-80;2;Volume 21, Number 2, March / April 2009;
2009;Allan Raundahl Gregersen,Bo Norregaard Jorgensen;Dynamic update of Java applications - balancing change flexibility vs programming transparency.;81-112;32;Volume 21, Number 2, March / April 2009;
2009;Marco Glorie,Andy Zaidman,Arie van Deursen,Lennart Hofland;Splitting a large software repository for easing future software evolution - an industrial experience report.;113-141;29;Volume 21, Number 2, March / April 2009;
2009;Thilo Mende,Rainer Koschke,Felix Beckwermert;An evaluation of code similarity identification for the grow-and-prune model.;143-169;27;Volume 21, Number 2, March / April 2009;
2009;John Gerdes Jr.;User Interface Migration of Microsoft Windows Applications.;171-187;17;Volume 21, Number 3, May / June 2009;
2009;Christian Del Rosso;Comprehend and analyze knowledge networks to improve software evolution.;189-215;27;Volume 21, Number 3, May / June 2009;
2009;Marco D'Ambros,Michele Lanza;Visual software evolution reconstruction.;217-232;16;Volume 21, Number 3, May / June 2009;
2009;Diomidis Spinellis;Optimizing header file include directives.;233-251;19;Volume 21, Number 4, July / August 2009;
2009;Alireza Mahdian,Anneliese von Mayrhauser,Orest Pilskalns;Regression testing with UML software designs: A survey.;253-286;34;Volume 21, Number 4, July / August 2009;
2009;Hewijin Christine Jiau,Chia Hung Kao;Assessing the efficacy of user and developer activities in facilitating the development of OSS projects.;287-314;28;Volume 21, Number 5, September / October 2009;
2009;Ying Zou,Jin Guo 0002,King Chun Foo,Maokeng Hung;Recovering business processes from business applications.;315-348;34;Volume 21, Number 5, September / October 2009;
2009;Hans Christian Benestad,Bente Cecilie Dahlum Anda,Erik Arisholm;Understanding software maintenance and evolution by analyzing individual changes: a literature review.;349-378;30;Volume 21, Number 6, November / December 2009;
2009;Yanping Chen 0004,Robert L. Probert,Hasan Ural;Regression test suite reduction based on SDL models of system requirements.;379-405;27;Volume 21, Number 6, November / December 2009;
2008;Filippo Ricca,Emanuele Pianta,Paolo Tonella,Christian Girardi;Improving Web site understanding with keyword-based clustering.;1-29;29;Volume 20, Number 1, January / February 2008;
2008;Denis Kozlov,Jussi Koskinen,Markku Sakkinen,Jouni Markkula;Assessing maintainability change over multiple software releases.;31-58;28;Volume 20, Number 1, January / February 2008;
2008;Teemu Kanstren;Towards a deeper understanding of test coverage.;59-76;18;Volume 20, Number 1, January / February 2008;
2008;Andreas Bollin;Concept location in formal specifications.;77-105;29;Volume 20, Number 2, March / April 2008;
2008;Jim Buckley,Andrew P. LeGear,Christopher Exton,Ross Cadogan,Trevor Johnston,Bill Looby,Rainer Koschke;Encapsulating targeted component abstractions using software Reflexion Modelling.;107-134;28;Volume 20, Number 2, March / April 2008;
2008;Ramya Ravichandar,James D. Arthur,Shawn A. Bohner,David P. Tegarden;Improving change tolerance through Capabilities-based design: an empirical analysis.;135-170;36;Volume 20, Number 2, March / April 2008;
2008;Hector M. Olague,Letha H. Etzkorn,Sherri L. Messimer,Harry S. Delugach;An empirical validation of object-oriented class complexity metrics and their ability to predict error-prone classes in highly iterative, or agile, software: a case study.;171-197;27;Volume 20, Number 3, May / June 2008;
2008;Harvey P. Siy,Parvathi Chundi,Daniel J. Rosenkrantz,Mahadevan Subramaniam;A segmentation-based approach for temporal analysis of software version repositories.;199-222;24;Volume 20, Number 3, May / June 2008;
2008;Andy Zaidman,Abdelwahab Hamou-Lhadj,Orla Greevy;Introduction to the special issue on program comprehension through dynamic analysis (PCODA).;223-225;3;Volume 20, Number 4, July / August 2008;
2008;David Lo,Siau-Cheng Khoo,Chao Liu;Mining temporal rules for software maintenance.;227-247;21;Volume 20, Number 4, July / August 2008;
2008;Zhen Ming Jiang,Ahmed E. Hassan,Gilbert Hamann,Parminder Flora;An automated approach for abstracting execution logs to execution events.;249-267;19;Volume 20, Number 4, July / August 2008;
2008;Neil Walkinshaw,Kirill Bogdanov,Mike Holcombe,Sarah Salahuddin;Improving dynamic software analysis by applying grammar inference principles.;269-290;22;Volume 20, Number 4, July / August 2008;
2008;Chris Bennett,Del Myers,Margaret-Anne D. Storey,Daniel M. German,D. Ouellet,Martin Salois,Philippe Charland;A survey and evaluation of tool features for understanding reverse-engineered sequence diagrams.;291-315;25;Volume 20, Number 4, July / August 2008;
2008;Massimiliano Di Penta,Giuliano Antoniol,Mark Harman;Special Issue on Search-Based Software Maintenance.;317-319;3;Volume 20, Number 5, September / October 2008;
2008;Nicolas Desnos,Marianne Huchard,Guy Tremblay,Christelle Urtado,Sylvain Vauttier;Search-based many-to-one component substitution.;321-344;24;Volume 20, Number 5, September / October 2008;
2008;Mark O'Keeffe,Mel O Cinneide;Search-based refactoring: an empirical study.;345-364;20;Volume 20, Number 5, September / October 2008;
2008;Puneet Kapur,An Ngo-The,Gunther Ruhe,Andrew Smith;Optimized staffing for product releases and its application at Chartwell Technology.;365-386;22;Volume 20, Number 5, September / October 2008;
2008;Andy Zaidman,Serge Demeyer;Automatic identification of key classes in a software system using webmining techniques.;387-417;31;Volume 20, Number 6, November / December 2008;
2008;Lee J. White,Khaled Jaber,Brian P. Robinson,Vaclav Rajlich;Extended firewall for regression testing: an experience report.;419-433;15;Volume 20, Number 6, November / December 2008;
2008;Yoshiki Higo,Shinji Kusumoto,Katsuro Inoue;A metric-based approach to identifying refactoring opportunities for merging code clones in a Java software system.;435-461;27;Volume 20, Number 6, November / December 2008;
2008;Carolyn B. Seaman;"Software Maintenance: Concepts and Practice Authored by Penny Grubb and Armstrong A. Takang World Scientific, New Jersey. Copyright (c) 2003; 349 pages ISBN 981-238-426-X (paperback) US$40.";463-466;4;Volume 20, Number 6, November / December 2008;
2007;Evelyn J. Barry,Chris F. Kemerer,Sandra Slaughter;How software process automation affects software evolution: a longitudinal empirical analysis.;1-31;31;Volume 19, Number 1, January/February 2007;
2007;Michael A. Eierman,Mark T. Dishaw;The process of software maintenance: a comparison of object-oriented and third-generation development languages.;33-47;15;Volume 19, Number 1, January/February 2007;
2007;Anthony Mark Orme,Haining Yao,Letha H. Etzkorn;Indicating ontology data quality, stability, and completeness throughout ontology evolution.;49-75;27;Volume 19, Number 1, January/February 2007;
2007;Huzefa H. Kagdi,Michael L. Collard,Jonathan I. Maletic;A survey and taxonomy of approaches for mining software repositories in the context of software evolution.;77-131;55;Volume 19, Number 2, March/April 2007;
2007;Melanie P. Ware,F. George Wilkie,Mary Shapcott;The application of product measures in directing software maintenance activity.;133-154;22;Volume 19, Number 2, March/April 2007;
2007;Martin Erwig,Zhe Fu,Ben Pflaum;Parametric Fortran: program generation in scientific computing.;155-182;28;Volume 19, Number 3, May/June 2007;
2007;Norman F. Schneidewind;Experience report on using object-oriented design for software maintenance.;183-201;19;Volume 19, Number 3, May/June 2007;
2007;Massimiliano Di Penta,Leon Moonen;Special issue on source code analysis and manipulation (SCAM 2006).;203-204;2;Volume 19, Number 4, July/August 2007;
2007;Dawn Lawrie,Henry Feild,David M. Binkley;An empirical study of rules for well-formed identifiers.;205-229;25;Volume 19, Number 4, July/August 2007;
2007;Weilei Zhang,Barbara G. Ryder;Automatic construction of accurate application call graph with library call abstraction for Java.;231-252;22;Volume 19, Number 4, July/August 2007;
2007;Carlos Noguera,Renaud Pawlak;AVal: an extensible attribute-oriented programming validator for Java.;253-275;23;Volume 19, Number 4, July/August 2007;
2007;Davide Bolchini,Thomas Roy Dean,Damiano Distante,Scott R. Tilley;Special Issue on Web Site Evolution (WSE 2006).;277-279;3;Volume 19, Number 5, September/October 2007;
2007;Andrea De Lucia,Giuseppe Scanniello,Genoveffa Tortora;Identifying similar pages in Web applications using a competitive clustering algorithm.;281-296;16;Volume 19, Number 5, September/October 2007;
2007;Harry M. Sneed,Shihong Huang;The design and use of WSDL-Test: a tool for testing Web services.;297-314;18;Volume 19, Number 5, September/October 2007;
2007;Huzefa H. Kagdi,Jonathan I. Maletic;Mining evolutionary dependencies from web-localization repositories.;315-337;23;Volume 19, Number 5, September/October 2007;
2007;Filippo Ricca,Massimiliano Di Penta,Marco Torchiano,Paolo Tonella,Mariano Ceccato;How design notations affect the comprehension of Web applications.;339-359;21;Volume 19, Number 5, September/October 2007;
2007;Stefan Koch;Software evolution in open source projects - a large-scale investigation.;361-382;22;Volume 19, Number 6, November/December 2007;
2007;Macario Polo Usaola,Ignacio Garcia Rodriguez de Guzman,Mario Piattini Velthius;An MDA-based approach for database re-engineering.;383-417;35;Volume 19, Number 6, November/December 2007;
2007;Minh Ngoc Ngo,Hee Beng Kuan Tan;Empirical-based recovery and maintenance of input error-correction features.;419-450;32;Volume 19, Number 6, November/December 2007;
2006;Stephen Cook,Rachel Harrison,Meir M. Lehman,Paul Wernick;Evolution in software systems: foundations of the SPE classification scheme.;1-35;35;Volume 18, Number 1, January - February 2006;
2006;Stephane Ducasse,Oscar Nierstrasz,Matthias Rieger;On the effectiveness of clone detection by string matching.;37-58;22;Volume 18, Number 1, January - February 2006;
2006;Vaclav Rajlich,Tibor Gyimothy;IEEE International Conference on Software Maintenance (ICSM2005).;59-60;2;Volume 18, Number 2, March - April 2006;
2006;Cory Kapser,Michael W. Godfrey;Supporting the analysis of clones in software systems.;61-82;22;Volume 18, Number 2, March - April 2006;
2006;Danny Dig,Ralph E. Johnson;How do APIs evolve? A story of refactoring.;83-107;25;Volume 18, Number 2, March - April 2006;
2006;Ronny Kolb,Dirk Muthig,Thomas Patzke,Kazuyuki Yamauchi;Refactoring a legacy component for reuse in a software product line: a case study.;109-132;24;Volume 18, Number 2, March - April 2006;
2006;Slinger Jansen,Gerco Ballintijn,Sjaak Brinkkemper,Arco van Nieuwland;Integrated development and maintenance for the release, delivery, deployment, and customization of product software: a case study in mass-market ERP software.;133-151;19;Volume 18, Number 2, March - April 2006;
2006;Paolo Tonella,Filippo Ricca,Emanuele Pianta,Christian Girardi;Automatic support for the alignment of multilingual Web sites.;153-179;27;Volume 18, Number 3, May - June 2006;
2006;Qianxiang Wang,Junrong Shen,Xiaopeng Wang,Hong Mei;A component-based approach to online software evolution.;181-205;25;Volume 18, Number 3, May - June 2006;
2006;Tudor Girba,Stephane Ducasse;Modeling history to analyze software evolution.;207-236;30;Volume 18, Number 3, May - June 2006;
2006;Hector M. Olague,Letha H. Etzkorn,Wei Li 0014,Glenn W. Cox;Assessing design instability in iterative (agile) object-oriented projects.;237-266;30;Volume 18, Number 4, July - August 2006;
2006;Stanislaw Jarzabek,Shubiao Li;Unifying clones with a generative programming technique: a case study.;267-292;26;Volume 18, Number 4, July - August 2006;
2006;Susanna Pantsar-Syvaniemi,Jorma Taramaa,Eila Niemela;Organizational evolution of digital signal processing software development.;293-305;13;Volume 18, Number 4, July - August 2006;
2006;Carolyn B. Seaman;Managing Corporate Information Systems Evolution and Maintenance.;307-309;3;Volume 18, Number 4, July - August 2006;
2006;Liguo Yu;Indirectly predicting the maintenance effort of open-source software.;311-332;22;Volume 18, Number 5, September - October 2006;
2006;Frederick T. Sheldon,Hong Chung;Measuring the complexity of class diagrams in reverse engineering.;333-350;18;Volume 18, Number 5, September - October 2006;
2006;Christian Del Rosso;Continuous evolution through software architecture evaluation: a case study.;351-383;33;Volume 18, Number 5, September - October 2006;
2006;Pankaj Bhatt,Gautam Shroff,C. Anantaram,Arun Kumar Misra;An influence model for factors in outsourced software maintenance.;385-423;39;Volume 18, Number 6, November - December 2006;
2006;Orla Greevy,Stephane Ducasse,Tudor Girba;Analyzing software evolution through feature views.;425-456;32;Volume 18, Number 6, November - December 2006;
2006;Sharon Simmons,Dennis Edwards,Norman Wilde,Josh Homan,Michael Groble;Industrial tools for the feature location problem: an exploratory study.;457-474;18;Volume 18, Number 6, November - December 2006;
2005;Shari Lawrence Pfleeger,Chris Verhoef,Johannes C. van Vliet;Analyzing the Evolution of Large-Scale Software.;1-2;2;Volume 17, Number 1, January-February 2005;
2005;Reinder J. Bril,Rene L. Krikhaar,Andre Postma;Architectural support in industry: a reflection using C-POSH.;3-25;23;Volume 17, Number 1, January-February 2005;
2005;Atif M. Memon,Adithya Nagarajan,Qing Xie;Automating regression testing for evolving GUI software.;27-64;38;Volume 17, Number 1, January-February 2005;
2005;Allen P. Nikora,John C. Munson;An approach to the measurement of software evolution.;65-91;27;Volume 17, Number 1, January-February 2005;
2005;Awais Rashid,Peter Sawyer;A database evolution taxonomy for object-oriented databases.;93-141;49;Volume 17, Number 2, March-April 2005;
2005;Dwight J. Makaroff,Norman C. Hutchinson;Development and evolution of a heterogeneous continuous media server: a case study.;143-167;25;Volume 17, Number 2, March-April 2005;
2005;Jehad Al-Dallal,Paul G. Sorenson;Reusing class-based test cases for testing object-oriented framework interface classes.;169-196;28;Volume 17, Number 3, May-June 2005;
2005;Alain April,Jane Huffman Hayes,Alain Abran,Reiner R. Dumke;Software Maintenance Maturity Model (SMmm): the software maintenance process model.;197-223;27;Volume 17, Number 3, May-June 2005;
2005;Marcela Genero Bocco,Daniel L. Moody,Mario Piattini Velthius;Assessing the capability of internal metrics as early indicators of maintenance effort through experimentation.;225-246;22;Volume 17, Number 3, May-June 2005;
2005;Tom Mens,Niels Van Eetvelde,Serge Demeyer,Dirk Janssens;Formalizing refactorings with graph transformations.;247-276;30;Volume 17, Number 4, July-August 2005;
2005;Jilles van Gurp,Sjaak Brinkkemper,Jan Bosch;Design preservation over subsequent releases of a software product: a case study of Baan ERP.;277-306;30;Volume 17, Number 4, July-August 2005;
2005;Gunter Kniesel,Robert E. Filman;Unanticipated Software Evolution.;307-308;2;Volume 17, Number 5, September - October 2005;
2005;Jim Buckley,Tom Mens,Matthias Zenger,Awais Rashid,Gunter Kniesel;Towards a taxonomy of software change.;309-332;24;Volume 17, Number 5, September - October 2005;
2005;Matthias Zenger;KERIS: evolving software with extensible modules.;333-362;30;Volume 17, Number 5, September - October 2005;
2005;Jiri Adamek,Frantisek Plasil;Component composition errors and update atomicity: static analysis.;363-377;15;Volume 17, Number 5, September - October 2005;
2005;Nadine Hanebutte,Paul W. Oman;Software vulnerability mitigation as a proper subset of software maintenance.;379-400;22;Volume 17, Number 6, November - December 2005;
2005;Emilio Bellini,Gerardo Canfora,Felix Garcia,Mario Piattini Velthius,Corrado Aaron Visaggio;Pair designing as practice for enforcing and diffusing design knowledge.;401-423;23;Volume 17, Number 6, November - December 2005;
2004;Cornelia Boldyreff,Paolo Tonella;Web Site Evolution.;1-4;4;Volume 16, Number 1-2, January-April 2004;
2004;Janet Lavery,Cornelia Boldyreff,Bin Ling,Colin Allison;Modelling the evolution of legacy systems to Web-based systems.;5-30;26;Volume 16, Number 1-2, January-April 2004;
2004;Scott R. Tilley,John Gerdes Jr.,Terrance Hamilton,Shihong Huang,Hausi A. Muller,Dennis B. Smith,Kenny Wong;On the business value and technical challenges of adopting Web services.;31-50;20;Volume 16, Number 1-2, January-April 2004;
2004;Marin Litoiu;Migrating to Web services: a performance engineering approach.;51-70;20;Volume 16, Number 1-2, January-April 2004;
2004;Giuseppe A. Di Lucca,Anna Rita Fasolino,Porfirio Tramontana;Reverse engineering Web applications: the WARE approach.;71-101;31;Volume 16, Number 1-2, January-April 2004;
2004;Paolo Tonella,Filippo Ricca;Statistical testing of Web applications.;103-127;25;Volume 16, Number 1-2, January-April 2004;
2004;Mohammad El-Ramly,Eleni Stroulia;Analysis of Web-usage behavior for focused Web sites: a case study.;129-150;22;Volume 16, Number 1-2, January-April 2004;
2004;Francoise Balmas;Displaying dependence graphs: a hierarchical approach.;151-185;35;Volume 16, Number 3, May-June 2004;
2004;Jussi Koskinen,Airi Salminen,Jukka Paakki;Hypertext support for the information needs of software maintainers.;187-215;29;Volume 16, Number 3, May-June 2004;
2004;Mark van den Brand,Gerardo Canfora,Tibor Gyimothy;Seventh European Conference on Software Maintenance and Reengineering (CSMR 2003).;217-218;2;Volume 16, Number 4-5, July-October 2004;
2004;Niels P. Veerman;Revitalizing modifiability of legacy assets.;219-254;36;Volume 16, Number 4-5, July-October 2004;
2004;Lerina Aversano,Maria Tortorella;An assessment strategy for identifying legacy system evolution requirements in eBusiness context.;255-276;22;Volume 16, Number 4-5, July-October 2004;
2004;Marcos Lordello Chaim,Jose Carlos Maldonado,Mario Jino;A debugging strategy based on the requirements of testing.;277-308;32;Volume 16, Number 4-5, July-October 2004;
2004;Mira Kajko-Mattsson;Problems within front-end support.;309-329;21;Volume 16, Number 4-5, July-October 2004;
2004;Ladan Tahvildari,Kostas Kontogiannis;Improving design quality using meta-pattern transformations: a metric-based approach.;331-361;31;Volume 16, Number 4-5, July-October 2004;
2004;Tom Mens,Juan Fernandez-Ramil,Michael W. Godfrey;Analyzing the Evolution of Large-Scale Software.;363-365;3;Volume 16, Number 6, November-December 2004;
2004;Daniel M. German;Using software trails to reconstruct the evolution of software.;367-384;18;Volume 16, Number 6, November-December 2004;
2004;Michael Fischer,Harald C. Gall;Visualizing feature evolution of large-scale software based on problem and modification report data.;385-403;19;Volume 16, Number 6, November-December 2004;
2004;James F. Power,Brian A. Malloy;A metrics suite for grammar-based software.;405-426;22;Volume 16, Number 6, November-December 2004;
2004;Michael P. O'Brien,Jim Buckley,Teresa M. Shaft;Expectation-based, inference-based, and bottom-up software comprehension.;427-447;21;Volume 16, Number 6, November-December 2004;
2003;Ioana Rus,Carolyn B. Seaman,Mikael Lindvall;Process diversity.;1-8;8;Volume 15, Number 1, January-February 2003;
2003;Nils T. Siebel,Stephen Cook,Manoranjan Satpathy,Daniel Rodriguez;Latitudinal and longitudinal process diversity.;9-25;17;Volume 15, Number 1, January-February 2003;
2003;Paolo Donzelli;Tailoring the software maintenance process to better support complex systems evolution projects.;27-40;14;Volume 15, Number 1, January-February 2003;
2003;Per Runeson,Carina Andersson,Martin Host;Test processes in software product evolution - a qualitative survey on the state of practice.;41-59;19;Volume 15, Number 1, January-February 2003;
2003;M. Taylor;Maintaining electronic commerce systems: the legal issues.;61-69;9;Volume 15, Number 2, March-April 2003;
2003;Yunsik Ahn,Jungseok Suh,Seungryeol Kim,Hyunsoo Kim;The software maintenance project effort estimation model based on function points.;71-85;15;Volume 15, Number 2, March-April 2003;
2003;Rainer Koschke;Software visualization in software maintenance, reverse engineering, and re-engineering: a research survey.;87-109;23;Volume 15, Number 2, March-April 2003;
2003;Chih-Wei Lu,William Cheng-Chung Chu,Chih-Hung Chang,Don-Lin Yang,Wen-Da Lian;Integrating diverse paradigms in evolution and maintenance by an XML-based unified model.;111-114;4;Volume 15, Number 3, May-June 2003;
2003;Lawrence Chung,Nary Subramanian;Architecture-based semantic evolution of embedded remotely controlled systems.;145-190;46;Volume 15, Number 3, May-June 2003;
2003;Xiaoni Zhang,John C. Windsor,Robert J. Pavur;Determinants of software volatility: a field study.;191-204;14;Volume 15, Number 3, May-June 2003;
2003;Ettore Merlo,Ian McAdam,Renato de Mori;Feed-forward and recurrent neural networks for source code informal information analysis.;205-244;40;Volume 15, Number 4, July-August 2003;
2003;Susan Bergin,John Keating;A case study on the adaptive maintenance of an Internet application.;254-264;11;Volume 15, Number 4, July-August 2003;
2003;Kamran Sartipi,Kostas Kontogiannis;A user-assisted approach to component clustering.;265-295;31;Volume 15, Number 4, July-August 2003;
2003;Jane Huffman Hayes,Naresh Mohamed,Tina Hong Gao;Observe-mine-adopt (OMA): an agile way to enhance software maintainability.;297-323;27;Volume 15, Number 5, September-October 2003;
2003;Masoud Rahgozar,Farhad Oroumchian;An effective strategy for legacy systems evolution.;325-344;20;Volume 15, Number 5, September-October 2003;
2003;Stephane Ducasse,Sander Tichelaar;Dimensions of reengineering environment infrastructures.;345-373;29;Volume 15, Number 5, September-October 2003;
2003;Carolyn B. Seaman;Advances in Software Maintenance Management: Technologies and Solutions.;375-377;3;Volume 15, Number 5, September-October 2003;
2003;Hee Beng Kuan Tan,Yuan Zhao;Automated elicitation of inclusion dependencies from the source code for database transactions.;379-392;14;Volume 15, Number 6, November-December 2003;
2003;Keith Gallagher,Mark Harman,Sebastian Danicic;Guaranteed inconsistency avoidance during software evolution.;393-416;24;Volume 15, Number 6, November-December 2003;
2002;Michael Goedicke,Uwe Zdun;Piecemeal legacy migrating with an architectural pattern language: a case study.;1-30;30;Volume 14, Number 1, January/Februar 2002;
2002;Alain Abran,Ilionar Silva,Laura Primera;Field studies using functional size measurement in building estimation models for software maintenance.;31-64;34;Volume 14, Number 1, January/Februar 2002;
2002;Dowming Yeh,Jing-Hwa Jeng;An empirical study of the influence of departmentalization and organizational position on software maintenance.;65-82;18;Volume 14, Number 1, January/Februar 2002;
2002;Jussi Koskinen;Experimental evaluation of hypertext access structures.;83-108;26;Volume 14, Number 2, March/April 2002;
2002;Mark John Taylor,J. McWilliam,J. Sheehan,A. Mulhaney;Maintenance issues in the Web site development process.;109-122;14;Volume 14, Number 2, March/April 2002;
2002;Magne Jorgensen,Dag I. K. Sjoberg;Impact of experience on maintenance skills.;123-146;24;Volume 14, Number 2, March/April 2002;
2002;Frederick T. Sheldon,Kshamta Jerath,Hong Chung;Metrics for maintainability of class inheritance hierarchies.;147-160;14;Volume 14, Number 3, May/June 2002;
2002;B. Stewart;Predicting project delivery rates using the Naive-Bayes classifier.;161-179;19;Volume 14, Number 3, May/June 2002;
2002;V. Balaji,B. Sangeetha;Testing and maintaining de-localized software systems in a multi-site environment using Web-based tools.;181-195;15;Volume 14, Number 3, May/June 2002;
2002;Mira Kajko-Mattsson;Problem management maturity within corrective maintenance.;197-227;31;Volume 14, Number 3, May/June 2002;
