2004;Francesco Bellotti,Riccardo Berta,Alessandro De Gloria;Evaluation and optimization of method calls in Java.;395-431;37;Volume 34, Number 4, 10 April 2004;
2004;Rahul Jain 0006,Sanjeev Kumar Aggarwal,Pankaj Jalote,Shiladitya Biswas;An interactive method for extracting grammar from programs.;433-447;15;Volume 34, Number 5, 25 April 2004;
2004;Michael Schrefl,Thomas Thalhammer;Using roles in Java.;449-464;16;Volume 34, Number 5, 25 April 2004;
2004;Milena Milenkovic,Aleksandar Milenkovic,Jeffrey H. Kulick;Microbenchmarks for determining branch predictor organization.;465-487;23;Volume 34, Number 5, 25 April 2004;
2004;Alessandro Garcia,Carlos Jose Pereira de Lucena,Donald D. Cowan;Agents in object-oriented software engineering.;489-521;33;Volume 34, Number 5, 25 April 2004;
2004;Andy Georges,Mark Christiaens,Michiel Ronsse,Koenraad De Bosschere;JaRec: a portable record/replay environment for multi-threaded Java applications.;523-547;25;Volume 34, Number 6, May 2004;
2004;Shu-Ching Chen,Sneh Gulati,Shahid Hamid,Xin Huang,Lin Luo,Nirva Morisseau-Leroy,Mark D. Powell,Chengjun Zhan,Chengcui Zhang;A Web-based distributed system for hurricane occurrence projection.;549-571;23;Volume 34, Number 6, May 2004;
2004;Jahanzeb Sherwani,Nosheen Ali,Nausheen Lotia,Zahra Hayat,Rajkumar Buyya;Libra: a computational economy-based job scheduling system for clusters.;573-590;18;Volume 34, Number 6, May 2004;
2004;Evgeny B. Krissinel,Kim Henrick;Common subgraph isomorphism detection by backtracking search.;591-607;17;Volume 34, Number 6, May 2004;
2004;Nikolaos S. Papaspyrou,Ioannis T. Kassios;GLU embedded in C++: a marriage between multidimensional and object-oriented programming.;609-630;22;Volume 34, Number 7, June 2004;
2004;Eduardo Huedo,Ruben Santiago Montero,Ignacio Martin Llorente;A framework for adaptive execution in grids.;631-651;21;Volume 34, Number 7, June 2004;
2004;Anthony Sulistio,Chee Shin Yeo,Rajkumar Buyya;A taxonomy of computer-based simulations and its mapping to parallel and distributed systems simulation tools.;653-673;21;Volume 34, Number 7, June 2004;
2004;Silvia Teresita Acuna Castillo,Natalia Juristo Juzgado;Assigning people to roles in software projects.;675-696;22;Volume 34, Number 7, June 2004;
2004;Bruce W. Watson,Loek G. Cleophas;SPARE Parts: a C++ toolkit for string pattern recognition.;697-710;14;Volume 34, Number 7, June 2004;
2004;Paolo Boldi,Bruno Codenotti,Massimo Santini,Sebastiano Vigna;UbiCrawler: a scalable fully distributed Web crawler.;711-726;16;Volume 34, Number 8, 10 July 2004;
2004;Zoltan Adam Mann,Karoly Kondorosi;Tracing system-level communication in distributed systems.;727-755;29;Volume 34, Number 8, 10 July 2004;
2004;Xian Liu,Feilong Xu;A softerware monitor for shared-memory multiprocessor computers.;757-776;20;Volume 34, Number 8, 10 July 2004;
2004;Jing-Chao Chen;Building a new sort function for a C library.;777-795;19;Volume 34, Number 8, 10 July 2004;
2004;Michael H. Hohn;A little language for modularizing numerical PDE solvers.;797-813;17;Volume 34, Number 9, 25 July 2004;
2004;Jonathan J. Cook;P#: a concurrent Prolog for the .NET framework.;815-845;31;Volume 34, Number 9, 25 July 2004;
2004;Jinhwan Kim,Yunheung Paek,Gang-Ryung Uh;Code optimizations for a VLIW-style network processing unit.;847-874;28;Volume 34, Number 9, 25 July 2004;
2004;Takeshi Ogasawara,Hideaki Komatsu,Toshio Nakatani;Optimizing precision overhead for x86 processors.;875-893;19;Volume 34, Number 9, 25 July 2004;
2004;Juan Pablo Hourcade,Benjamin B. Bederson,Allison Druin;Building KidPad: an application for children's collaborative storytelling.;895-914;20;Volume 34, Number 9, 25 July 2004;
2004;Eddy Bernard,Bruno Legeard,Xavier Luck,Fabien Peureux;Generation of test sequences from formal specifications: GSM 11-11 standard case study.;915-948;34;Volume 34, Number 10, August 2004;
2004;Mattias Nystrom,Tore Risch;Engineering information integration using object-oriented mediator technology.;949-975;27;Volume 34, Number 10, August 2004;
2004;Anthony Savidis;The implementation of generic smart pointers for advanced defensive programming.;977-1009;33;Volume 34, Number 10, August 2004;
2004;Owen de Kretser,Alistair Moffat;SEFT: a search engine for text.;1011-1023;13;Volume 34, Number 10, August 2004;
2004;Christoph Csallner,Yannis Smaragdakis;JCrasher: an automatic robustness tester for Java.;1025-1050;26;Volume 34, Number 11, September 2004;
2004;Mirjana Jaksic;Mapping of bibliographical standards into XML.;1051-1064;14;Volume 34, Number 11, September 2004;
2004;Motohiro Kawahito,Hideaki Komatsu,Toshio Nakatani;Partial redundancy elimination for access expressions by speculative code motion.;1065-1090;26;Volume 34, Number 11, September 2004;
2004;M. Brian Blake;A specification language and service-oriented architecture to support distributed data management.;1091-1117;27;Volume 34, Number 11, September 2004;
2004;Renaud Pawlak,Lionel Seinturier,Laurence Duchien,Gerard Florin,Fabrice Legond-Aubry,Laurent Martelli;JAC: an aspect-based distributed dynamic framework.;1119-1148;30;Volume 34, Number 12, October 2004;
2004;Richard M. Sunderland,Robert I. Damper,Richard M. Crowder;Flexible XML-based configuration of physical simulations.;1149-1155;7;Volume 34, Number 12, October 2004;
2004;Holger Eichelberger,Jurgen Wolff von Gudenberg;Object-oriented processing of Java source code.;1157-1185;29;Volume 34, Number 12, October 2004;
2004;Dwight J. Makaroff,Gerald W. Neufeld,Norman C. Hutchinson;Performance evaluation for VBR Continuous Media File Server admission control.;1187-1210;24;Volume 34, Number 12, October 2004;
2004;David R. Hanson,Todd A. Proebsting;A research C# compiler;1211-1224;14;Volume 34, Number 13, 10 November 2004;
2004;Cinzia Bernardeschi,Nicoletta De Francesco,Giuseppe Lettieri,Luca Martini;Checking secure information flow in Java bytecode by code transformation and standard bytecode verification.;1225-1255;31;Volume 34, Number 13, 10 November 2004;
2004;Joefon Jann,Niteesh Dubey,R. Sarma Burugula,Pratap Pattnaik;Dynamic reconfiguration of CPU and WebSphere on IBM pSeries servers.;1257-1272;16;Volume 34, Number 13, 10 November 2004;
2004;Robert W. Schwanke,Robyn R. Lutz;Experience with the architectural design of a modest product family.;1273-1296;24;Volume 34, Number 13, 10 November 2004;
2004;Maozhen Li,Man Qi;Leveraging legacy codes to distributed problem-solving environments: a Web services approach.;1297-1309;13;Volume 34, Number 13, 10 November 2004;
2004;Tony Gorschek,Claes Wohlin;Packaging software process improvement issues: a method and a case study.;1311-1344;34;Volume 34, Number 14, 25 November 2004;
2004;Arie van Deursen,Joost Visser;Source model analysis using the JJTraveler visitor combinator framework.;1345-1379;35;Volume 34, Number 14, 25 November 2004;
2004;Songqing Chen,Xiaodong Zhang 0001;Enforcing direct communications between clients and Web servers to improve proxy performance and security.;1381-1395;15;Volume 34, Number 14, 25 November 2004;
2004;Giovanni Manzini,Marcella Rastero;A simple and fast DNA compressor.;1397-1411;15;Volume 34, Number 14, 25 November 2004;
2004;Thomas VanDrunen,Antony L. Hosking;Anticipation-based partial redundancy elimination for static single assignment form.;1413-1439;27;Volume 34, Number 15, December 2004;
2004;Min-Gu Lee,Sunggu Lee,Kwang-Hae (Kane) Kim;Implementation of a TMO-structured real-time airplane-landing simulator on a distributed computing environment.;1441-1462;22;Volume 34, Number 15, December 2004;
2004;SeungIl Lee,Byung-Sun Yang,Soo-Mook Moon;Efficient Java exception handling in just-in-time compilation.;1463-1480;18;Volume 34, Number 15, December 2004;
2004;Raphael A. Finkel,Victor W. Marek,Miroslaw Truszczynski;Constraint Lingo: towards high-level constraint programming.;1481-1504;24;Volume 34, Number 15, December 2004;
2003;Rod Fatoohi,D. Jensen;Migration of DCE applications into CORBA and SOAP environments.;1-18;18;Volume 33, Number 1, January 2003;
2003;Brian A. Malloy,Tanton H. Gibbs,James F. Power;Decorating tokens to facilitate recognition of ambiguous language constructs.;19-39;21;Volume 33, Number 1, January 2003;
2003;Robert Wing Pong Luk,Benjamin Ka-Yin T'sou,Tom B. Y. Lai,Oi Yee Kwong,Francis C. Y. Chik,Lawrence Y. L. Cheung;Bilingual legal document retrieval and management using XML.;41-59;19;Volume 33, Number 1, January 2003;
2003;Colin Depradine,Pranay Chaudhuri;P;61-76;16;Volume 33, Number 1, January 2003;
2003;Andre van der Hoek,Alexander L. Wolf;Software release management for component-based software.;77-98;22;Volume 33, Number 1, January 2003;
2003;Huw Evans,Malcolm P. Atkinson,Margaret I. Brown,Julie Cargill,Murray Crease,Steve Draper,Philip D. Gray,Richard Thomas;The pervasiveness of evolution in GRUMPS software.;99-120;22;Volume 33, Number 2, February 2003;
2003;Hossein Saiedian,Steve Hill;A comparative evaluation of generic programming in Java and C++.;121-142;22;Volume 33, Number 2, February 2003;
2003;Mengchi Liu;DrawCAD: using deductive object-relational databases in CAD.;143-172;30;Volume 33, Number 2, February 2003;
2003;David Bainbridge,Timothy C. Bell;A music notation construction engine for optical music recognition.;173-200;28;Volume 33, Number 2, February 2003;
2003;Robert Wing Pong Luk,Daniel S. Yeung,Qin Lu,H. L. Leung,S. Y. Li,Fred Leung;ASAB: a Chinese screen reader.;201-219;19;Volume 33, Number 3, March 2003;
2003;Alexandre Gachet,Pius Hattenschwiler;A Jini-based software framework for developing distributed cooperative decision support systems.;221-258;38;Volume 33, Number 3, March 2003;
2003;Jaakko Jarvi,Gary Powell,Andrew Lumsdaine;The Lambda Library: unnamed functions in C++.;259-291;33;Volume 33, Number 3, March 2003;
2003;Rachid Guerraoui;Editorial: Middleware.;293;1;Volume 33, Number 4, April 2003;
2003;Jun He,Matti A. Hiltunen,Mohan Rajagopalan,Richard D. Schlichting;QoS customization in distributed object systems.;295-320;26;Volume 33, Number 4, April 2003;
2003;Rainer Koster,Andrew P. Black,Jie Huang,Jonathan Walpole,Calton Pu;Thread transparency in information flow middleware.;321-349;29;Volume 33, Number 4, April 2003;
2003;Iain Houston,Mark C. Little,Ian Robinson,Santosh K. Shrivastava,Stuart M. Wheater;The CORBA Activity Service Framework for supporting extended transactions.;351-373;23;Volume 33, Number 4, April 2003;
2003;Jean Bacon,Ken Moody,Walt Yao;Access control and trust in the use of widely distributed services.;375-394;20;Volume 33, Number 4, April 2003;
2003;Diego Zamboni;Editorial: Security Software.;395-396;2;Volume 33, Number 5, 25 April 2003;
2003;Sabrina De Capitani di Vimercati,Stefano Paraboschi,Pierangela Samarati;Access control: principles and solutions.;397-421;25;Volume 33, Number 5, 25 April 2003;
2003;Kyung-suk Lhee,Steve J. Chapin;Buffer overflow and format string overflow vulnerabilities.;423-460;38;Volume 33, Number 5, 25 April 2003;
2003;Lujo Bauer,Andrew W. Appel,Edward W. Felten;Mechanisms for secure modular programming in Java.;461-480;20;Volume 33, Number 5, 25 April 2003;
2003;Michael Nidd,Dirk Husemann;CA-PK: conditional access for broadcast networks.;481-496;16;Volume 33, Number 5, 25 April 2003;
2003;AbdulMalik S. Al-Salman,Hend S. Al-Khalifa;Towards a computerized Arabic Braille environment.;497-508;12;Volume 33, Number 6, May 2003;
2003;Rushikesh K. Joshi,Maureen Mascarenhas,Yogesh Murarka;Filter objects for Java.;509-522;14;Volume 33, Number 6, May 2003;
2003;Kent K. T. Cheung,Horace Ho-Shing Ip;Developing an object-oriented framework for content-based image retrieval.;523-565;43;Volume 33, Number 6, May 2003;
2003;Jose Paulo Leal,Fernando M. A. Silva;Mooshak: a Web-based multi-site programming contest system.;567-581;15;Volume 33, Number 6, May 2003;
2003;Baowen Xu,Yuming Zhou;More comments on 'A cohesion measure for object-oriented classes' by Heung-Seok Chae, Yong-Rae Kwon and Doo-Hwan Bae.;583-588;6;Volume 33, Number 6, May 2003;
2003;Heung Seok Chae,Yong Rae Kwon,Doo-Hwan Bae;Response to 'More comments on: A cohesion measure for object-oriented classes'.;589-594;6;Volume 33, Number 6, May 2003;
2003;Peter F. Sweeney,Michael G. Burke;Quantifying and evaluating the space overhead for alternative C++ memory layouts.;595-636;42;Volume 33, Number 7, June 2003;
2003;Lionel C. Briand,Yvan Labiche,Hong Sun;Investigating the use of analysis contracts to improve the testability of object-oriented code.;637-672;36;Volume 33, Number 7, June 2003;
2003;Min-You Wu,Wei Shu,Chow-Sing Lin;Odyssey: a high-performance clustered video server.;673-700;28;Volume 33, Number 7, June 2003;
2003;Maristella Matera,Andrea Maurino,Stefano Ceri,Piero Fraternali;Model-driven design of collaborative Web applications.;701-732;32;Volume 33, Number 8, 10 July 2003;
2003;Luca Di Gaspero,Andrea Schaerf;EasyLocal++: an object-oriented framework for the flexible design of local-search algorithms.;733-765;33;Volume 33, Number 8, 10 July 2003;
2003;Roberto Baldoni,Carlo Marchetti;Three-tier replication for FT-CORBA infrastructures.;767-797;31;Volume 33, Number 8, 10 July 2003;
2003;Jiannong Cao,Xiaoxing Ma,Alvin T. S. Chan,Jian Lu;Architecting and implementing distributed Web applications using the graph-oriented approach.;799-820;22;Volume 33, Number 9, 25 July 2003;
2003;Denis Caromel,Julien Vayssiere;A security framework for reflective Java applications.;821-846;26;Volume 33, Number 9, 25 July 2003;
2003;Luigi Palopoli,Giorgio Terracina,Domenico Ursino;DIKE: a system supporting the semi-automatic construction of cooperative information systems from heterogeneous databases.;847-884;38;Volume 33, Number 9, 25 July 2003;
2003;Steve G. Probets,David F. Brailsford;Substituting outline fonts for bitmap fonts in archived PDF files.;885-899;15;Volume 33, Number 9, 25 July 2003;
2003;Roberto Canonico,Maurizio D'Arienzo,Simon Pietro Romano,Giorgio Ventre;Introducing QoS awareness in distributed programming: QTcl.;901-911;11;Volume 33, Number 10, August 2003;
2003;I. Mejuev;Developing end-user tailorable Web applications using a compositional framework.;913-931;19;Volume 33, Number 10, August 2003;
2003;D. Faust,Chris Verhoef;Software product line migration and deployment.;933-955;23;Volume 33, Number 10, August 2003;
2003;Roman Pichler,Klaus Ostermann,Mira Mezini;On aspectualizing component models.;957-974;18;Volume 33, Number 10, August 2003;
2003;Harold W. Thimbleby;Explaining code for publication.;975-1001;27;Volume 33, Number 10, August 2003;
2003;Konstantinos F. Sagonas,Erik Stenman;Experimental evaluation and improvements to linear scan register allocation.;1003-1034;32;Volume 33, Number 11, September 2003;
2003;Robert Giegerich,Stefan Kurtz,Jens Stoye;Efficient implementation of lazy suffix trees.;1035-1049;15;Volume 33, Number 11, September 2003;
2003;Maribel Sanchez-Segura,Juan Jose Cuadrado-Gallego,Angelica de Antonio Jimenez,Antonio de Amescua Seco,Luis Garcia;Adapting traditional software processes to virtual environments development.;1051-1080;30;Volume 33, Number 11, September 2003;
2003;Harold W. Thimbleby;The directed Chinese Postman Problem.;1081-1096;16;Volume 33, Number 11, September 2003;
2003;Jens Muller-Iden,Jan G. Korvink;A general purpose adaptivity driver for FE software.;1097-1116;20;Volume 33, Number 12, October 2003;
2003;Robbert Christiaan van Ommering;Horizontal communication: a style to compose control software.;1117-1150;34;Volume 33, Number 12, October 2003;
2003;Shuang-Hua Yang,X. Chen,Lili Yang;Integration of control system design and implementation over the internet using the Jini technology.;1151-1175;25;Volume 33, Number 12, October 2003;
2003;Chris W. Johnson 0001,C. Michael Holloway;The ESA/NASA SOHO mission interruption: using the STAMP accident analysis technique for a software related 'mishap'.;1177-1198;22;Volume 33, Number 12, October 2003;
2003;Neng-Fa Zhou;CGLIB - a constraint-based graphics library.;1199-1216;18;Volume 33, Number 13, 10 November 2003;
2003;Yusuf Tambag,Ahmet Cosar;Managing business lifecycle using ebIOP.;1217-1227;11;Volume 33, Number 13, 10 November 2003;
2003;Masaki Oono,El-Sayed Atlam,Masao Fuketa,Kazuhiro Morita,Jun-Ichi Aoe;A fast and compact elimination method of empty elements from a double-array structure.;1229-1249;21;Volume 33, Number 13, 10 November 2003;
2003;Jia Zhang,Jen-Yao Chung;Mockup-driven fast-prototyping methodology for Web application development.;1251-1272;22;Volume 33, Number 13, 10 November 2003;
2003;Matthew H. Austern,Bjarne Stroustrup,Mikkel Thorup,John Wilkinson;Untangling the balancing and searching of balanced binary search trees.;1273-1298;26;Volume 33, Number 13, 10 November 2003;
2003;W. Eric Wong,J. Jenny Li;Editorial: ICCCN 2001.;1299-1300;2;Volume 33, Number 14, 25 November 2003;
2003;Alan Ruddle,Colin Allison,Ross Nicoll;Analysing the latency of World Wide Web applications.;1301-1322;22;Volume 33, Number 14, 25 November 2003;
2003;Mohamed Kaaniche,Karama Kanoun,Mourad Rabah;Multi-level modeling approach for the availability assessment of e-business applications.;1323-1341;19;Volume 33, Number 14, 25 November 2003;
2003;Sungwoo Tak,Eun Kyo Park;Adaptive secure software architecture for electronic commerce.;1343-1357;15;Volume 33, Number 14, 25 November 2003;
2003;Y. Huang,Y. H. Lee;System and software designs for transaction processing in asymmetric communication environments.;1359-1376;18;Volume 33, Number 14, 25 November 2003;
2003;Kenneth L. Calvert,Jim Griffioen,Billy Mullins,Swaminathan Natarajan,Leonid B. Poutievski,Amit Sehgal,Su Wen;Leveraging emerging network services to scale multimedia applications.;1377-1397;21;Volume 33, Number 14, 25 November 2003;
2003;Rong Wang,Feiyi Wang,Gregory T. Byrd;Design and implementation of Acceptance Monitor for building intrusion tolerant systems.;1399-1417;19;Volume 33, Number 14, 25 November 2003;
2003;Steve Carr,Philip H. Sweany;An experimental evaluation of scalar replacement on scientific benchmarks.;1419-1445;27;Volume 33, Number 15, December 2003;
2003;Aleksandar M. Bakic,Matt W. Mutka,Diane T. Rover;An on-line performance visualization technology.;1447-1469;23;Volume 33, Number 15, December 2003;
2003;Carsten Schmidt,Uwe Kastens;Implementation of visual languages using pattern-based specifications.;1471-1505;35;Volume 33, Number 15, December 2003;
2002;Robert Simon,Paul Rabinovich;Rapid simulator development for multicast protocol analysis.;1-23;23;Volume 32, Number 1, January 2002;
2002;Rodolfo Castello,Rym Mili,Ioannis G. Tollis;Automatic layout of statecharts.;25-55;31;Volume 32, Number 1, January 2002;
2002;Diomidis Spinellis;Unix tools as visual programming components in a GUI-builder environment.;57-71;15;Volume 32, Number 1, January 2002;
2002;Pei-Chi Wu;A page-shift transformation format of ISO 10646.;73-82;10;Volume 32, Number 1, January 2002;
2002;H. Richard Kendall,Vincent W. Freeh;The design and implementation of the exported procedure call.;83-98;16;Volume 32, Number 1, January 2002;
2002;Sebastian Deorowicz;Second step algorithms in the Burrows-Wheeler compression algorithm.;99-111;13;Volume 32, Number 2, February 2002;
2002;Vincenzo Gervasi,Bashar Nuseibeh;Lightweight validation of natural language requirements.;113-133;21;Volume 32, Number 2, February 2002;
2002;Klaus Krauter,Rajkumar Buyya,Muthucumaru Maheswaran;A taxonomy and survey of grid resource management systems for distributed computing.;135-164;30;Volume 32, Number 2, February 2002;
2002;Joan Slottow,Ali Shahriari,Michael Stein,Xiao Chen,Chris Thomas,Philip B. Ender;Instrumenting and tuning dataView - a networked application for navigating through large scientific datasets.;165-190;26;Volume 32, Number 2, February 2002;
2002;Tyng-Ruey Chuang,Y. S. Kuo,Chien-Min Wang;Non-intrusive object introspection in C++.;191-207;17;Volume 32, Number 2, February 2002;
2002;C. K. Angelov,I. E. Ivanov,Alan Burns;HARTEX - a safe real-time kernel for distributed computer control systems.;209-232;24;Volume 32, Number 3, March 2002;
2002;Tullio Vardanega,Gert Caspersen;Engineering software reuse for on-board embedded real-time systems.;233-264;32;Volume 32, Number 3, March 2002;
2002;M. Anton Ertl,David Gregg,Andreas Krall,Bernd Paysan;Vmgen - a generator of efficient virtual machine interpreters.;265-294;30;Volume 32, Number 3, March 2002;
2002;Song Jiang,Xiaodong Zhang 0001;TPF: a dynamic system thrashing protection facility.;295-318;24;Volume 32, Number 3, March 2002;
2002;Xavier Leroy;Bytecode verification on Java smart cards.;319-340;22;Volume 32, Number 4, 10 April 2002;
2002;Marcus E. Markiewicz,Carlos Jose Pereira de Lucena,Donald D. Cowan;Taming access control security: extending capabilities using the views relationship.;341-358;18;Volume 32, Number 4, 10 April 2002;
2002;Anthony Leslie Burrows,David England;Java 3D, 3D graphical environments and behaviour.;359-376;18;Volume 32, Number 4, 10 April 2002;
2002;Sang Kyun Cha,Ki Hong Kim,Byung Suk Lee,Changbin Song,Sangyong Hwang,Yong Sik Kwon;MEADOW: a middleware for efficient access to multiple geographic databases through OpenGIS wrappers.;377-402;26;Volume 32, Number 4, 10 April 2002;
2002;Sara Stoecklin,Clement Allen;Creating a reusable GUI component.;403-416;14;Volume 32, Number 5, 25 April 2002;
2002;Kei Shiu Ho,Hong Va Leong;Improving the scalability of the CORBA event service with a multi-agent load balancing algorithm.;417-441;25;Volume 32, Number 5, 25 April 2002;
2002;Xiang Fang,John A. Miller,Jonathan Arnold;J3DV: A Java-based 3D database visualization tool.;443-463;21;Volume 32, Number 5, 25 April 2002;
2002;Nigel Daley,Daniel Hoffman,Paul A. Strooper;A framework for table driven testing of Java classes.;465-493;29;Volume 32, Number 5, 25 April 2002;
2002;Danny B. Lange,Dejan S. Milojicic;Editorial: Mobile agent systems.;495-496;2;Volume 32, Number 6, May 2002;
2002;Kouichi Ono,Hideki Tai;A security scheme for Aglets.;497-514;18;Volume 32, Number 6, May 2002;
2002;Holger Peine;Application and programming experience with the Ara mobile agent system.;515-541;27;Volume 32, Number 6, May 2002;
2002;Robert S. Gray,George Cybenko,David Kotz,Ronald A. Peterson,Daniela Rus;D'Agents: Applications and performance of a mobile-agent system.;543-573;31;Volume 32, Number 6, May 2002;
2002;Joachim Baumann,Fritz Hohl,Kurt Rothermel,Markus Strasser,Wolfgang Theilmann;MOLE: A mobile agent system.;575-603;29;Volume 32, Number 6, May 2002;
2002;Dag Johansen,Kare J. Lauvset,Robbert van Renesse,Fred B. Schneider,Nils P. Sudmann,Kjetil Jacobsen;A TACOMA retrospective.;605-619;15;Volume 32, Number 6, May 2002;
2002;G. Manzini,S. Mazet;An object-oriented interface for the dynamic memory management of sparse discrete mathematical operators in numerical scientific applications.;621-644;24;Volume 32, Number 7, June 2002;
2002;Patrik Fuhrer,Ghita Kouadri Mostefaoui,Jacques Pasquier-Rocha;MaDViWorld: a software framework for massively distributed virtual worlds.;645-668;24;Volume 32, Number 7, June 2002;
2002;Jurgen F. H. Winkler;A safe variant of the unsafe integer arithmetic of Java;669-701;33;Volume 32, Number 7, June 2002;
2002;Constantinos Constantinides,Tzilla Elrad,Mohamed Fayad;Extending the object model to provide explicit support for crosscutting concerns.;703-734;32;Volume 32, Number 7, June 2002;
2002;Mohamed Fayad,David S. Hamu,Davide Brugali;Editorial: Enterprise frameworks.;735-736;2;Volume 32, Number 8, 10 July;
2002;Jeong Ah Kim;How to develop and to reuse the UniPDM framework.;737-754;18;Volume 32, Number 8, 10 July;
2002;Itana Maria de Souza Gimenes,Leonor Barroca;Enterprise frameworks for workflow management systems.;755-769;15;Volume 32, Number 8, 10 July;
2002;Priya Narasimhan,Louise E. Moser,P. Michael Melliar-Smith;Eternal - a component-based framework for transparent fault-tolerant CORBA.;771-788;18;Volume 32, Number 8, 10 July;
2002;James E. Carey,Brent A. Carlson;Lessons learned becoming a framework developer.;789-800;12;Volume 32, Number 8, 10 July;
2002;Hafedh Mili,Mohamed Fayad,Davide Brugali,David S. Hamu,Dov Dori;Enterprise frameworks: issues and research directions.;801-831;31;Volume 32, Number 8, 10 July;
2002;Wilhelm Hasselbring,Ralph van den Houdt;Specifying a role-based guide for learning to work with an enterprise framework.;833-836;4;Volume 32, Number 8, 10 July;
2002;Marcelo R. Campo,J. Andres Diaz Pace,Mario Zito;Developing object-oriented enterprise quality frameworks using proto-frameworks.;837-843;7;Volume 32, Number 8, 10 July;
2002;Kasidit Chanchio,Xian-He Sun;Data collection and restoration for heterogeneous process migration.;845-871;27;Volume 32, Number 9, 25 July;
2002;Carlos Oscar Sanchez Sorzano,Jose Maria Carazo,Oswaldo Trelles-Salazar;Command-line interfaces can be efficiently brought to graphics: COLIMATE (the COmmand LIne MATE).;873-887;15;Volume 32, Number 9, 25 July;
2002;Johan Moe,David A. Carr;Using execution trace data to improve distributed systems.;889-906;18;Volume 32, Number 9, 25 July;
2002;Luigi Palopoli,Giuseppe Lipari,Gerardo Lamastra,Luca Abeni,Gabriele Bolognini,Paolo Ancilotti;An object-oriented tool for simulating distributed real-time control systems.;907-932;26;Volume 32, Number 9, 25 July;
2002;Paul A. Steckler;Component support in PLT Scheme.;933-954;22;Volume 32, Number 10, August 2002;
2002;Ronald F. Brender;The BLISS programming language: a history.;955-981;27;Volume 32, Number 10, August 2002;
2002;John C. Grundy,John G. Hosking;Engineering plug-in software components to support collaborative work.;983-1013;31;Volume 32, Number 10, August 2002;
2002;Yannis Smaragdakis,Brian McNamara;FC++: Functional tools for object-oriented tasks.;1015-1033;19;Volume 32, Number 10, August 2002;
2002;D. Koulopoulos,K. Papoutsis,George Goulas,Efthymios Housos;PLEIADES: An Internet-based parallel/distributed system.;1035-1049;15;Volume 32, Number 11, September 2002;
2002;Sandra A. Mamrak,Sheetal Pole;Automatic form generation.;1051-1063;13;Volume 32, Number 11, September 2002;
2002;Giuseppe Di Battista,Walter Didimo,Maurizio Patrignani,Maurizio Pizzonia;Drawing database schemas.;1065-1098;34;Volume 32, Number 11, September 2002;
2002;Abdella Battou,Bilal Khan,Daniel C. Lee 0001,Spencer Marsh,Sean Mountcastle,David Talmadge;CASiNO: component architecture for simulating network objects.;1099-1128;30;Volume 32, Number 11, September 2002;
2002;Sun-Jen Huang,Richard Lai;PSAMS: a communication protocol specification assessment and measurement system.;1129-1154;26;Volume 32, Number 12, October 2002;
2002;Alessio Bechini,Cosimo Antonio Prete;Performance-steered design of software architectures for embedded multicore systems.;1155-1173;19;Volume 32, Number 12, October 2002;
2002;Adnan Agbaria,Roy Friedman;Virtual-machine-based heterogeneous checkpointing.;1175-1192;18;Volume 32, Number 12, October 2002;
2002;Thomas Thalhammer,Michael Schrefl;Realizing active data warehouses with off-the-shelf database technology.;1193-1222;30;Volume 32, Number 12, October 2002;
2002;Eugene I. Ageenko,Martti Forsell,Pasi Franti;Context-based compression of binary images in parallel.;1223-1237;15;Volume 32, Number 13, November 2002;
2002;Macario Polo Usaola,Mario Piattini Velthius,Francisco Ruiz 0001;Using a qualitative research method for building a software maintenance methodology.;1239-1260;22;Volume 32, Number 13, November 2002;
2002;Gabriel A. Wainer;CD++: a toolkit to develop DEVS models.;1261-1306;46;Volume 32, Number 13, November 2002;
2002;Peter M. Fenwick;Burrows-Wheeler compression with variable length integer codes.;1307-1316;10;Volume 32, Number 13, November 2002;
2002;Joon-Sang Lee,Doo-Hwan Bae;An enhanced role model for alleviating the role-binding anomal.;1317-1344;28;Volume 32, Number 14, 25 November 2002;
2002;Hideya Iwasaki;Developing a Lisp-based preprocessor for TEX documents.;1345-1363;19;Volume 32, Number 14, 25 November 2002;
2002;Lorenzo Bettini,Rocco De Nicola,Rosario Pugliese;Klava: a Java package for distributed and mobile applications.;1365-1394;30;Volume 32, Number 14, 25 November 2002;
2002;J. Baltasar Garcia Perez-Schofield,Emilio Garcia Rosello,Tim B. Cooper,Manuel Perez Cota;Managing schema evolution in a container-based persistent system.;1395-1410;16;Volume 32, Number 14, 25 November 2002;
2002;Jian Zhang 0001,Shing-Chi Cheung;Automated test case generation for the stress testing of multimedia systems.;1411-1435;25;Volume 32, Number 15, December 2002;
2002;Mark Baker,Rajkumar Buyya,Domenico Laforenza;Grids and Grid technologies for wide-area distributed computing.;1437-1466;30;Volume 32, Number 15, December 2002;
2002;Bartosz Klimek,Dominik Radziszowski,Krzysztof Zielinski;An event routing service for distributed applications: computer telephony - a case study.;1467-1483;17;Volume 32, Number 15, December 2002;
2002;Mariusz A. Fecko,Christopher M. Lott;Lessons learned from automating tests for an operations support system.;1485-1506;22;Volume 32, Number 15, December 2002;
2001;Francisco J. Gonzalez-Castano,Luis E. Anido-Rifon,Jose M. Pousada Carballo,Pedro S. Rodriguez-Hernandez,R. Lopez-Gomez;A Java/CORBA virtual machine architecture for remote execution of optimization solvers in heterogeneous networks.;1-16;16;Volume 31, Number 1, January 2001;
