2012;Arnon Sturm;Supporting business process analysis via data warehousing.;http://dx.doi.org/10.1002/smr.556;303-319;17;Volume 24, Number 3, April 2012;
2012;Khurram Shahzad,Jelena Zdravkovic;Process warehouses in practice: a goal-driven method for business process analysis.;http://dx.doi.org/10.1002/smr.555;321-339;19;Volume 24, Number 3, April 2012;
2012;Antonio De Nicola 0001,Michele Missikoff,Fabrizio Smith;Towards a method for business process and informal business rules compliance.;http://dx.doi.org/10.1002/smr.553;341-360;20;Volume 24, Number 3, April 2012;
2012;Rainer Schmidt;Meta-service support for the business process life cycle.;http://dx.doi.org/10.1002/smr.552;361-373;13;Volume 24, Number 3, April 2012;
2012;Ebrahim Bagheri,Tommaso Di Noia,Dragan Gasevic,Azzurra Ragone;Formalizing interactive staged feature model configuration.;http://dx.doi.org/10.1002/smr.534;375-400;26;Volume 24, Number 4, June 2012;
2012;Ho-Won Jung;Process attribute rating and sensitivity analysis in process assessment.;http://dx.doi.org/10.1002/smr.545;401-419;19;Volume 24, Number 4, June 2012;
2012;P. A. van de Griend,Rob J. Kusters;Integration test effort in sap r/3 systems.;http://dx.doi.org/10.1002/smr.546;421-435;15;Volume 24, Number 4, June 2012;
2012;Yeni Yuqin Li Helgesson,Martin Höst,Kim Weyns;A review of methods for evaluation of maturity models for process improvement.;http://dx.doi.org/10.1002/smr.560;436-454;19;Volume 24, Number 4, June 2012;
2012;Miklós Biró,Richard Messnarz;Topics in Software, Systems and Services Process Improvement.;http://dx.doi.org/10.1002/smr.506;455-458;4;Volume 24, Number 5, August 2012;
2012;Patricia A. McQuaid;Software disasters - understanding the past, to improve the future.;http://dx.doi.org/10.1002/smr.500;459-470;12;Volume 24, Number 5, August 2012;
2012;Michael Steiner,Monique Blaschke,Michael Philipp,Tomas Schweigert;Make test process assessment similar to software process assessment - the Test SPICE approach.;http://dx.doi.org/10.1002/smr.507;471-480;10;Volume 24, Number 5, August 2012;
2012;Ivan Garcia,Carla Pacheco,Eloy Mendoza,José Antonio Calvo-Manzano,Gonzalo Cuevas Agustín,Tomás San Feliu Gilabert;Managing the software process with a software process improvement tool in a small enterprise.;http://dx.doi.org/10.1002/smr.504;481-491;11;Volume 24, Number 5, August 2012;
2012;Antònia Mas Picahaco,Bartomeu Fluxà,Esperança Amengual Alcover;Lessons learned from an ISO/IEC 15504 SPI programme in a company.;http://dx.doi.org/10.1002/smr.501;493-500;8;Volume 24, Number 5, August 2012;
2012;Mika Johansson,Risto Nevalainen;Additional requirements for process assessment in safety-critical software and systems domain.;http://dx.doi.org/10.1002/smr.499;501-510;10;Volume 24, Number 5, August 2012;
2012;José Antonio Calvo-Manzano,Gonzalo Cuevas Agustín,Gerzón Gómez,Jezreel Mejia,Mirna Muñoz,Tomás San Feliu Gilabert;Methodology for process improvement through basic components and focusing on the resistance to change.;http://dx.doi.org/10.1002/smr.505;511-523;13;Volume 24, Number 5, August 2012;
2012;Morten Korsaa,Miklós Biró,Richard Messnarz,Jørn Johansen,Detlef Vohwinkel,Risto Nevalainen,Tomas Schweigert;The SPI manifesto and the ECQA SPI manager certification scheme.;http://dx.doi.org/10.1002/smr.502;525-540;16;Volume 24, Number 5, August 2012;
2012;Volker Ovi Bachmann,Richard Messnarz;Improving the software development for multiple projects by applying a platform strategy for mechatronic systems.;http://dx.doi.org/10.1002/smr.495;541-549;9;Volume 24, Number 5, August 2012;
2012;Andreas Riel,Anca Draghici,George Draghici,Damian Grajewski,Richard Messnarz;Process and product innovation needs integrated engineering collaboration skills.;http://dx.doi.org/10.1002/smr.497;551-560;10;Volume 24, Number 5, August 2012;
2012;Pádraig O'Leary,Fergal McCaffery,Steffen Thiel,Ita Richardson;An agile process model for product derivation in software product line engineering.;http://dx.doi.org/10.1002/smr.498;561-571;11;Volume 24, Number 5, August 2012;
2012;Elli Georgiadou,Kerstin V. Siakas;KASL-II: a dynamic four-loop model for knowledge sharing and learning.;http://dx.doi.org/10.1002/smr.503;573-583;11;Volume 24, Number 5, August 2012;
2012;Alain Abran,Jean-Marc Desharnais,Juan Jose Cuadrado-Gallego;Measurement and quantification are not the same: ISO 15939 and ISO 9126.;http://dx.doi.org/10.1002/smr.496;585-601;17;Volume 24, Number 5, August 2012;
2012;Allen Milewski,Alberto Avritzer,Yael Dubinsky;Special issue on global software engineering.;http://dx.doi.org/10.1002/smr.1552;603-604;2;Volume 24, Number 6, October 2012;
2012;Darja Smite,Claes Wohlin;Lessons learned from transferring software products to India.;http://dx.doi.org/10.1002/smr.550;605-623;19;Volume 24, Number 6, October 2012;
2012;Fabio Q. B. da Silva,Rafael Prikladnicki,A. César C. França,Cleviton V. F. Monteiro,Catarina Costa,Rodrigo G. C. Rocha;An evidence-based model of distributed software development project management: results from a systematic mapping study.;http://dx.doi.org/10.1002/smr.563;625-642;18;Volume 24, Number 6, October 2012;
2012;Samireh Jalali,Claes Wohlin;Global software engineering and agile practices: a systematic review.;http://dx.doi.org/10.1002/smr.561;643-659;17;Volume 24, Number 6, October 2012;
2012;Ansgar Lamersdorf,Jürgen Münch,Alicia Fernández del Viso Torre,Carlos Rebate Sánchez,Markus Heinz,H. Dieter Rombach;A rule-based model for customized risk identification and evaluation of task assignment alternatives in distributed software development projects.;http://dx.doi.org/10.1002/smr.576;661-675;15;Volume 24, Number 6, October 2012;
2012;Tuomas Niinimäki,Arttu Piri,Casper Lassenius,Maria Paasivaara;Reflecting the choice and usage of communication tools in global software development projects with media synchronicity theory.;http://dx.doi.org/10.1002/smr.566;677-692;16;Volume 24, Number 6, October 2012;
2012;Patricia Lago,Henry Muccini,Muhammad Ali Babar;An empirical study of learning by osmosis in global software engineering.;http://dx.doi.org/10.1002/smr.565;693-706;14;Volume 24, Number 6, October 2012;
2012;Miguel J. Monasor,Aurora Vizcaíno,Mario Piattini;Cultural and linguistic problems in GSD: a simulator to train engineers in these issues.;http://dx.doi.org/10.1002/smr.562;707-717;11;Volume 24, Number 6, October 2012;
2012;Vahid Garousi,Qing Wang;Guest editors' introduction.;http://dx.doi.org/10.1002/smr.551;719-720;2;Volume 24, Number 7, November 2012;
2012;Xu Bai,LiGuo Huang,He Zhang,Supannika Koolmanojwong;Hybrid modeling and simulation for trustworthy software process management: a stakeholder-oriented approach.;http://dx.doi.org/10.1002/smr.480;721-740;20;Volume 24, Number 7, November 2012;
2012;He Zhang,Barbara Kitchenham,D. Ross Jeffery;Toward trustworthy software process models: an exploratory study on transformable process modeling.;http://dx.doi.org/10.1002/smr.516;741-763;23;Volume 24, Number 7, November 2012;
2012;Reda Bendraou,Jean-Marc Jézéquel,Franck Fleurey;Achieving process modeling and execution through the combination of aspect and model-driven engineering approaches.;http://dx.doi.org/10.1002/smr.494;765-781;17;Volume 24, Number 7, November 2012;
2012;Qi Li,Ye Yang,Mingshu Li,Qing Wang,Barry W. Boehm,Chenyong Hu;Improving software testing process: feature prioritization to make winners of success-critical stakeholders.;http://dx.doi.org/10.1002/smr.512;783-801;19;Volume 24, Number 7, November 2012;
2012;Dan X. Houston,Douglas Buettner,Myron Hecht;Defectivity profiling with dynamic COQUALMO: An explication and product quality retrospective.;http://dx.doi.org/10.1002/smr.510;803-814;12;Volume 24, Number 7, November 2012;
2012;Mubarak Mohammad,Vangalur S. Alagar;A component-based development process for trustworthy systems.;http://dx.doi.org/10.1002/smr.472;815-835;21;Volume 24, Number 7, November 2012;
2012;Lan Cao;Dynamic capability for trustworthy software development.;http://dx.doi.org/10.1002/smr.511;837-850;14;Volume 24, Number 7, November 2012;
2012;Francisco J. Pino,Francisco Ruiz 0001,Félix García,Mario Piattini;A software maintenance methodology for small organizations: Agile_MANTEMA.;http://dx.doi.org/10.1002/smr.541;851-876;26;Volume 24, Number 8, December 2012;
2012;Mahmood Niazi;An exploratory study of software process improvement implementation risks.;http://dx.doi.org/10.1002/smr.543;877-894;18;Volume 24, Number 8, December 2012;
2012;Zádor Dániel Kelemen,Rob J. Kusters,Jos J. M. Trienekens;Identifying criteria for multimodel software process improvement solutions - based on a review of current problems and initiatives.;http://dx.doi.org/10.1002/smr.549;895-909;15;Volume 24, Number 8, December 2012;
2011;Gerardo Canfora,Darren Dalcher,David Raffo;Preparing for a new era.;http://dx.doi.org/10.1002/smr.529;1-2;2;Volume 23, Number 1, January 2011;
2011;Claudio Riva,Petri Selonen,Tarja Systä,Jianli Xu;A profile-based approach for maintaining software architecture: an industrial experience report.;http://dx.doi.org/10.1002/smr.411;3-20;18;Volume 23, Number 1, January 2011;
2011;Chengjie Xiong,Min Xie 0001,Szu Hui Ng;Optimal software maintenance policy considering unavailable time.;http://dx.doi.org/10.1002/smr.467;21-33;13;Volume 23, Number 1, January 2011;
2011;Bernardo Giori Ambrósio,José Luís Braga,Moisés A. Resende-Filho;Modeling and scenario simulation for decision support in management of requirements activities in software projects.;http://dx.doi.org/10.1002/smr.469;35-50;16;Volume 23, Number 1, January 2011;
2011;Nashat Mansour,Husam Takkoush,Ali Nehme;UML-based regression testing for OO software.;http://dx.doi.org/10.1002/smr.508;51-68;18;Volume 23, Number 1, January 2011;
2011;Uzma Raja,Marietta J. Tretter;Classification of software patches: a text mining approach.;http://dx.doi.org/10.1002/smr.468;69-87;19;Volume 23, Number 2, March 2011;
2011;Miroslaw Staron,Wilhelm Meding,Göran Karlsson,Christer Nilsson;Developing measurement systems: an industrial case study.;http://dx.doi.org/10.1002/smr.470;89-107;19;Volume 23, Number 2, March 2011;
2011;Gita Alaghband;Relationship model: a network model for integrating human expertise with systematic distributed processes.;http://dx.doi.org/10.1002/smr.471;109-135;27;Volume 23, Number 2, March 2011;
2011;Gerardo Canfora,Darren Dalcher,David Raffo,Victor R. Basili,Juan Fernández-Ramil,Václav Rajlich,Keith H. Bennett,Liz Burd,Malcolm Munro,Sophia Drossopoulou,Barry W. Boehm,Susan Eisenbach,Greg Michaelson,Peter Ross,Paul Wernick,Dewayne E. Perry;In memory of Manny Lehman, 'Father of Software Evolution'.;http://dx.doi.org/10.1002/smr.537;137-144;8;Volume 23, Number 3, April 2011;
2011;Abdallah Mohamed,Günther Ruhe,Armin Eberlein;Mismatch handling for COTS selection: a case study.;http://dx.doi.org/10.1002/smr.493;145-178;34;Volume 23, Number 3, April 2011;
2011;Min Zhang 0008,Tracy Hall,Nathan Baddoo;Code Bad Smells: a review of current knowledge.;http://dx.doi.org/10.1002/smr.521;179-202;24;Volume 23, Number 3, April 2011;
2011;Stefanie Rinderle-Ma,Shazia Wasim Sadiq,Frank Leymann;Special Issue on BPM 2009 Workshops.;http://dx.doi.org/10.1002/smr.538;203;1;Volume 23, Number 4, June 2011;
2011;Vera Künzle,Manfred Reichert;PHILharmonicFlows: towards a framework for object-aware process management.;http://dx.doi.org/10.1002/smr.524;205-244;40;Volume 23, Number 4, June 2011;
2011;Keith Miller,Wendy MacCaull;Model checking timed properties of healthcare processes.;http://dx.doi.org/10.1002/smr.527;245-260;16;Volume 23, Number 4, June 2011;
2011;Chiara Di Francescomarino,Chiara Ghidini,Marco Rospocher,Luciano Serafini,Paolo Tonella;A framework for the collaborative specification of semantically annotated business processes.;http://dx.doi.org/10.1002/smr.525;261-295;35;Volume 23, Number 4, June 2011;
2011;Giorgio Bruno,Frank Dengler,Ben Jennings,Rania Khalaf,Selmin Nurcan,Michael Prilla,Marcello Sarini,Rainer Schmidt,António Rito Silva;Key challenges for enabling agile BPM with social software.;http://dx.doi.org/10.1002/smr.523;297-326;30;Volume 23, Number 4, June 2011;
2011;Sami Kollanus;ICMM - a maturity model for software inspections.;http://dx.doi.org/10.1002/smr.456;327-341;15;Volume 23, Number 5, August 2011;
2011;Yinglong Ma,Haijiang Wu,Xinyu Ma,Beihong Jin,Tao Huang,Jun Wei;Stable cohesion metrics for evolving ontologies.;http://dx.doi.org/10.1002/smr.509;343-359;17;Volume 23, Number 5, August 2011;
2011;Chong Hyung Lee,Yong-Ha Kim,Dong Ho Park;Evaluation of multi-tasking software system performance with consideration of module dependency.;http://dx.doi.org/10.1002/smr.514;361-374;14;Volume 23, Number 5, August 2011;
2011;Susan Ferreira,Dan L. Shunk,James S. Collofello,Gerald T. Mackulak,AmyLou Dueck;Reducing the risk of requirements volatility: findings from an empirical survey.;http://dx.doi.org/10.1002/smr.515;375-393;19;Volume 23, Number 5, August 2011;
2011;Luis Felipe Salin Monteiro,Káthia Marçal de Oliveira;Defining a catalog of indicators to support process performance analysis.;http://dx.doi.org/10.1002/smr.482;395-422;28;Volume 23, Number 6, October 2011;
2011;Cristiano Tolfo,Raul Sidnei Wazlawick,Marcelo Gitirana Gomes Ferreira,Fernando A. Forcellini;Agile methods and organizational culture: reflections about cultural levels.;http://dx.doi.org/10.1002/smr.483;423-441;19;Volume 23, Number 6, October 2011;
2011;Timo Käkölä,Mervi Koivulahti-Ojala,Jani Liimatainen;An information systems design product theory for the class of integrated requirements and release management systems.;http://dx.doi.org/10.1002/smr.492;443-463;21;Volume 23, Number 6, October 2011;
2011;E. S. F. Najumudheen,Rajib Mall,Debasis Samanta;Test coverage analysis based on an object-oriented program model.;http://dx.doi.org/10.1002/smr.479;465-493;29;Volume 23, Number 7, November 2011;
2011;Mahvish Khurum,Tony Gorschek;A method for alignment evaluation of product strategies among stakeholders (MASS) in software intensive product development.;http://dx.doi.org/10.1002/smr.536;494-516;23;Volume 23, Number 7, November 2011;
2011;Keith M. Heston,William Phifer;The multiple quality models paradox: how much 'best practice' is just enough?;http://dx.doi.org/10.1002/smr.481;517-531;15;Volume 23, Number 8, December 2011;
2011;Craig Comstock,Zhizhong Jiang,Jim Davies;Economies and diseconomies of scale in software development.;http://dx.doi.org/10.1002/smr.526;533-548;16;Volume 23, Number 8, December 2011;
2011;Deepti Mishra,Alok Mishra;Complex software project development: agile methods adoption.;http://dx.doi.org/10.1002/smr.528;549-564;16;Volume 23, Number 8, December 2011;
2010;Raed Shatnawi,Wei Li 0014,James Swain,Tim Newman;Finding software metrics threshold values using ROC curves.;http://dx.doi.org/10.1002/smr.404;1-16;16;Volume 22, Number 1, January 2010;
2010;N. G. Lester,F. George Wilkie,Donald McFall,M. P. Ware;Investigating the role of CMMI with expanding company size for small- to medium-sized enterprises.;http://dx.doi.org/10.1002/smr.450;17-31;15;Volume 22, Number 1, January 2010;
2010;Peter Axel Nielsen,Gitte Tjørnehøj;Social networks in software process improvement.;http://dx.doi.org/10.1002/smr.452;33-51;19;Volume 22, Number 1, January 2010;
2010;Nina Dzamashvili-Fogelström,Tony Gorschek,Mikael Svahnberg,Peo Olsson;The impact of agile principles on market-driven software product development.;http://dx.doi.org/10.1002/smr.453;53-80;28;Volume 22, Number 1, January 2010;
2010;Rafael Capilla,Juan C. Dueñas,Francisco Nava;Viability for codifying and documenting architectural design decisions with tool support.;http://dx.doi.org/10.1002/smr.419;81-119;39;Volume 22, Number 2, March 2010;
2010;Stamatia Bibi,Ioannis Stamelos,George Gerolimos,Vangelis Kollias;BBN based approach for improving the software development process of an SME - a case study.;http://dx.doi.org/10.1002/smr.451;;;Volume 22, Number 2, March 2010;
2010;Ahmed E. Hassan,Andy Zaidman,Massimiliano Di Penta;Introduction to the special issue on reverse engineering (WCRE 2008).;http://dx.doi.org/10.1002/smr.420;141-142;2;Volume 22, Number 3, April 2010;
2010;Martin P. Robillard,Barthélémy Dagenais;Recommending change clusters to support software investigation: an empirical study.;http://dx.doi.org/10.1002/smr.413;143-164;22;Volume 22, Number 3, April 2010;
2010;Chanchal K. Roy,James R. Cordy;Near-miss function clones in open source software: an empirical study.;http://dx.doi.org/10.1002/smr.416;165-189;25;Volume 22, Number 3, April 2010;
2010;Adrian Kuhn,David Erni,Peter Loretan,Oscar Nierstrasz;Software Cartography: thematic software visualization with consistent layout.;http://dx.doi.org/10.1002/smr.414;191-210;20;Volume 22, Number 3, April 2010;
2010;Mariano Ceccato,Thomas Roy Dean,Paolo Tonella,Davide Marchignoli;Migrating legacy data structures based on variable overlay to Java.;http://dx.doi.org/10.1002/smr.418;211-237;27;Volume 22, Number 3, April 2010;
2010;Terence P. Rout;Software process improvement and capability determination: selected articles from SPICE 2009.;http://dx.doi.org/10.1002/spip.445;239-241;3;Volume 22, Number 4, June 2010;
2010;Tom McBride;Organisational theory perspective on process capability measurement scales.;http://dx.doi.org/10.1002/spip.440;243-254;12;Volume 22, Number 4, June 2010;
2010;Fergal McCaffery,Alec Dorling;Medi SPICE development.;http://dx.doi.org/10.1002/spip.439;255-268;14;Volume 22, Number 4, June 2010;
2010;Risto Nevalainen,Tomas Schweigert;A European scheme for software process improvement manager training and certification.;http://dx.doi.org/10.1002/spip.438;269-277;9;Volume 22, Number 4, June 2010;
2010;Francisco J. Pino,Maria Teresa Baldassarre,Mario Piattini,Giuseppe Visaggio;Harmonizing maturity levels from CMMI-DEV and ISO/IEC 15504.;http://dx.doi.org/10.1002/spip.437;279-296;18;Volume 22, Number 4, June 2010;
2010;Terry Rout;Studies on the assessment process: usage of objective evidence in assessing process capability.;http://dx.doi.org/10.1002/spip.442;297-305;9;Volume 22, Number 4, June 2010;
2010;Fritz Stallinger,Reinhold Plösch,Gustav Pomberger,Jan Vollmar;Integrating ISO/IEC 15504 conformant process assessment and organizational reuse enhancement.;http://dx.doi.org/10.1002/spip.443;307-324;18;Volume 22, Number 4, June 2010;
2010;Andreas Jedlitschka,Outi Salo,Frank Bomarius;Process Management.;http://dx.doi.org/10.1002/smr.465;325-328;4;Volume 22, Number 5, August 2010;
2010;Maya Daneva;Balancing uncertainty of context in ERP project estimation: an approach and a case study.;http://dx.doi.org/10.1002/smr.466;329-357;29;Volume 22, Number 5, August 2010;
2010;Anita Gupta,Daniela Cruzes,Forrest Shull,Reidar Conradi,Harald Rønneberg,Einar Landre;An examination of change profiles in reusable and non-reusable software systems.;http://dx.doi.org/10.1002/smr.459;359-380;22;Volume 22, Number 5, August 2010;
2010;Jens Heidrich,Jürgen Münch;Goal-oriented customization of software cockpits.;http://dx.doi.org/10.1002/smr.458;381-405;25;Volume 22, Number 5, August 2010;
2010;Ana Magazinius,Joakim Pernstål,Peter Öhman;Software cost estimation inhibitors - a case study in automotive context.;http://dx.doi.org/10.1002/smr.457;407-427;21;Volume 22, Number 5, August 2010;
2010;Massimo Mecella,Jian Yang;Introduction to the Special Issue with Best Papers from BPM 2008 Workshops.;http://dx.doi.org/10.1002/smr.464;431-434;4;Volume 22, Numbers 6-7, October - November 2010;
2010;Silvana Quaglini;Information and communication technology for process management in healthcare: a contribution to change the culture of blame.;http://dx.doi.org/10.1002/smr.461;435-448;14;Volume 22, Numbers 6-7, October - November 2010;
2010;Selim Erol,Michael Granitzer,Simone Happ,Sami Jantunen,Ben Jennings,Paul Johannesson,Agnes Koschmider,Selmin Nurcan,Davide Rossi,Rainer Schmidt;Combining BPM and social software: contradiction or chance?;http://dx.doi.org/10.1002/smr.460;449-476;28;Volume 22, Numbers 6-7, October - November 2010;
2010;Dirk Werth,Philipp Walter,Andreas Emrich,Peter Loos;Peer-to-peer business processes - conception, construction, tooling.;http://dx.doi.org/10.1002/smr.462;477-495;19;Volume 22, Numbers 6-7, October - November 2010;
2010;Scott Buffett,Liqiang Geng;Using classification methods to label tasks in process mining.;http://dx.doi.org/10.1002/smr.463;497-517;21;Volume 22, Numbers 6-7, October - November 2010;
2010;Alena Hallerbach,Thomas Bauer,Manfred Reichert;Capturing variability in business process models: the Provop approach.;http://dx.doi.org/10.1002/smr.491;519-546;28;Volume 22, Numbers 6-7, October - November 2010;
2010;Stefan Kühne,Heiko Kern,Volker Gruhn,Ralf Laue 0001;Business process modeling with continuous validation.;http://dx.doi.org/10.1002/smr.517;547-566;20;Volume 22, Numbers 6-7, October - November 2010;
2010;Lu Zhang 0023,Jing Luo,He Li,Jiasu Sun,Hong Mei;A biting-down approach to hierarchical decomposition of object-oriented systems based on structure analysis.;http://dx.doi.org/10.1002/smr.417;567-596;30;Volume 22, Number 8, December 2010;
2010;Janice Ka-Yee Ng,Yann-Gaël Guéhéneuc,Giuliano Antoniol;Identification of behavioural and creational design motifs through dynamic analysis.;http://dx.doi.org/10.1002/smr.421;597-627;31;Volume 22, Number 8, December 2010;
2010;Topi Haapio,Anne Eerola;Software project effort assessment.;http://dx.doi.org/10.1002/smr.454;629-652;24;Volume 22, Number 8, December 2010;
2010;Luyin Zhao,Fadi P. Deek,James A. McHugh;Exploratory inspection - a user-based learning method for improving open source software usability.;http://dx.doi.org/10.1002/smr.455;653-675;23;Volume 22, Number 8, December 2010;
2009;Muhammad Anan,Hossein Saiedian,Jungwoo Ryoo;An architecture-centric software maintainability assessment using information theory.;http://dx.doi.org/10.1002/smr.396;1-18;18;Volume 21, Number 1, January / February 2009;
2009;Wei Li 0005;DynaQoS;http://dx.doi.org/10.1002/smr.397;19-48;30;Volume 21, Number 1, January / February 2009;
2009;Uzma Raja,David P. Hale,Joanne E. Hale;Modeling software evolution defects: a time series approach.;http://dx.doi.org/10.1002/smr.398;49-71;23;Volume 21, Number 1, January / February 2009;
2009;Ned Chapin;"Software Maintenance Management: Evaluation and Continuous Improvement Authored by Alain April and Alain Abran Wiley-Interscience, Hoboken NJ, U.S.A., and IEEE Computer Society, Los Alamitos CA, U.S.A. Copyright (c) 2008; 314 pages ISBN 978-0470-14707-8 (soft cover) US$65.00.";http://dx.doi.org/10.1002/smr.399;73-77;5;Volume 21, Number 1, January / February 2009;
2009;Kostas Kontogiannis,Christos Tjortjis,Andreas Winter;Special issue on the 12th conference on software maintenance and reengineering (CSMR 2008).;http://dx.doi.org/10.1002/smr.405;79-80;2;Volume 21, Number 2, March / April 2009;
2009;Allan Raundahl Gregersen,Bo Nørregaard Jørgensen;Dynamic update of Java applications - balancing change flexibility vs programming transparency.;http://dx.doi.org/10.1002/smr.406;81-112;32;Volume 21, Number 2, March / April 2009;
2009;Marco Glorie,Andy Zaidman,Arie van Deursen,Lennart Hofland;Splitting a large software repository for easing future software evolution - an industrial experience report.;http://dx.doi.org/10.1002/smr.401;113-141;29;Volume 21, Number 2, March / April 2009;
2009;Thilo Mende,Rainer Koschke,Felix Beckwermert;An evaluation of code similarity identification for the grow-and-prune model.;http://dx.doi.org/10.1002/smr.402;143-169;27;Volume 21, Number 2, March / April 2009;
2009;John Gerdes Jr.;User Interface Migration of Microsoft Windows Applications.;http://dx.doi.org/10.1002/smr.400;171-187;17;Volume 21, Number 3, May / June 2009;
2009;Christian Del Rosso;Comprehend and analyze knowledge networks to improve software evolution.;http://dx.doi.org/10.1002/smr.408;189-215;27;Volume 21, Number 3, May / June 2009;
2009;Marco D'Ambros,Michele Lanza;Visual software evolution reconstruction.;http://dx.doi.org/10.1002/smr.407;217-232;16;Volume 21, Number 3, May / June 2009;
2009;Diomidis Spinellis;Optimizing header file include directives.;http://dx.doi.org/10.1002/smr.369;233-251;19;Volume 21, Number 4, July / August 2009;
2009;Alireza Mahdian,Anneliese Amschler Andrews,Orest Pilskalns;Regression testing with UML software designs: A survey.;http://dx.doi.org/10.1002/smr.403;253-286;34;Volume 21, Number 4, July / August 2009;
2009;Hewijin Christine Jiau,Chia Hung Kao;Assessing the efficacy of user and developer activities in facilitating the development of OSS projects.;http://dx.doi.org/10.1002/smr.409;287-314;28;Volume 21, Number 5, September / October 2009;
2009;Ying Zou,Jin Guo 0002,King Chun Foo,Maokeng Hung;Recovering business processes from business applications.;http://dx.doi.org/10.1002/smr.410;315-348;34;Volume 21, Number 5, September / October 2009;
2009;Hans Christian Benestad,Bente Anda,Erik Arisholm;Understanding software maintenance and evolution by analyzing individual changes: a literature review.;http://dx.doi.org/10.1002/smr.412;349-378;30;Volume 21, Number 6, November / December 2009;
2009;Yanping Chen 0004,Robert L. Probert,Hasan Ural;Regression test suite reduction based on SDL models of system requirements.;http://dx.doi.org/10.1002/smr.415;379-405;27;Volume 21, Number 6, November / December 2009;
2008;Filippo Ricca,Emanuele Pianta,Paolo Tonella,Christian Girardi;Improving Web site understanding with keyword-based clustering.;http://dx.doi.org/10.1002/smr.360;1-29;29;Volume 20, Number 1, January / February 2008;
2008;Denis Kozlov,Jussi Koskinen,Markku Sakkinen,Jouni Markkula;Assessing maintainability change over multiple software releases.;http://dx.doi.org/10.1002/smr.361;31-58;28;Volume 20, Number 1, January / February 2008;
2008;Teemu Kanstrén;Towards a deeper understanding of test coverage.;http://dx.doi.org/10.1002/smr.362;59-76;18;Volume 20, Number 1, January / February 2008;
2008;Andreas Bollin;Concept location in formal specifications.;http://dx.doi.org/10.1002/smr.363;77-105;29;Volume 20, Number 2, March / April 2008;
2008;Jim Buckley,Andrew P. LeGear,Chris Exton,Ross Cadogan,Trevor Johnston,Bill Looby,Rainer Koschke;Encapsulating targeted component abstractions using software Reflexion Modelling.;http://dx.doi.org/10.1002/smr.364;107-134;28;Volume 20, Number 2, March / April 2008;
2008;Ramya Ravichandar,James D. Arthur,Shawn A. Bohner,David P. Tegarden;Improving change tolerance through Capabilities-based design: an empirical analysis.;http://dx.doi.org/10.1002/smr.367;135-170;36;Volume 20, Number 2, March / April 2008;
2008;Hector M. Olague,Letha H. Etzkorn,Sherri L. Messimer,Harry S. Delugach;An empirical validation of object-oriented class complexity metrics and their ability to predict error-prone classes in highly iterative, or agile, software: a case study.;http://dx.doi.org/10.1002/smr.366;171-197;27;Volume 20, Number 3, May / June 2008;
2008;Harvey P. Siy,Parvathi Chundi,Daniel J. Rosenkrantz,Mahadevan Subramaniam;A segmentation-based approach for temporal analysis of software version repositories.;http://dx.doi.org/10.1002/smr.368;199-222;24;Volume 20, Number 3, May / June 2008;
2008;Andy Zaidman,Abdelwahab Hamou-Lhadj,Orla Greevy;Introduction to the special issue on program comprehension through dynamic analysis (PCODA).;http://dx.doi.org/10.1002/smr.376;223-225;3;Volume 20, Number 4, July / August 2008;
2008;David Lo,Siau-Cheng Khoo,Chao Liu 0001;Mining temporal rules for software maintenance.;http://dx.doi.org/10.1002/smr.375;227-247;21;Volume 20, Number 4, July / August 2008;
2008;Zhen Ming Jiang,Ahmed E. Hassan,Gilbert Hamann,Parminder Flora;An automated approach for abstracting execution logs to execution events.;http://dx.doi.org/10.1002/smr.374;249-267;19;Volume 20, Number 4, July / August 2008;
2008;Neil Walkinshaw,Kirill Bogdanov,Mike Holcombe,Sarah Salahuddin;Improving dynamic software analysis by applying grammar inference principles.;http://dx.doi.org/10.1002/smr.373;269-290;22;Volume 20, Number 4, July / August 2008;
2008;Chris Bennett,Del Myers,Margaret-Anne D. Storey,Daniel M. Germán,D. Ouellet,Martin Salois,Philippe Charland;A survey and evaluation of tool features for understanding reverse-engineered sequence diagrams.;http://dx.doi.org/10.1002/smr.372;291-315;25;Volume 20, Number 4, July / August 2008;
2008;Massimiliano Di Penta,Giuliano Antoniol,Mark Harman;Special Issue on Search-Based Software Maintenance.;http://dx.doi.org/10.1002/smr.395;317-319;3;Volume 20, Number 5, September / October 2008;
2008;Nicolas Desnos,Marianne Huchard,Guy Tremblay,Christelle Urtado,Sylvain Vauttier;Search-based many-to-one component substitution.;http://dx.doi.org/10.1002/smr.377;321-344;24;Volume 20, Number 5, September / October 2008;
2008;Mark O'Keeffe,Mel Ó Cinnéide;Search-based refactoring: an empirical study.;http://dx.doi.org/10.1002/smr.378;345-364;20;Volume 20, Number 5, September / October 2008;
2008;Puneet Kapur,An Ngo-The,Günther Ruhe,Andrew Smith;Optimized staffing for product releases and its application at Chartwell Technology.;http://dx.doi.org/10.1002/smr.379;365-386;22;Volume 20, Number 5, September / October 2008;
2008;Andy Zaidman,Serge Demeyer;Automatic identification of key classes in a software system using webmining techniques.;http://dx.doi.org/10.1002/smr.370;387-417;31;Volume 20, Number 6, November / December 2008;
2008;Lee J. White,Khaled Jaber,Brian Robinson,Václav Rajlich;Extended firewall for regression testing: an experience report.;http://dx.doi.org/10.1002/smr.371;419-433;15;Volume 20, Number 6, November / December 2008;
